date,open,high,low,close,volume
2025-08-14 14:45:00+05:30,826.7,827.45,826.5,827.2,369631
2025-08-14 15:00:00+05:30,827.1,827.3,825.2,827.2,681504
2025-08-14 15:15:00+05:30,827.2,827.4,825.1,825.5,641273
2025-08-18 09:15:00+05:30,836.0,838.0,830.0,830.6,1125874
2025-08-18 09:30:00+05:30,830.6,832.15,830.0,831.8,371428
2025-08-18 09:45:00+05:30,831.6,832.75,831.0,831.4,234571
2025-08-18 10:00:00+05:30,831.4,831.65,830.5,830.75,159897
2025-08-18 10:15:00+05:30,830.9,831.0,828.35,829.4,345703
2025-08-18 10:30:00+05:30,829.4,830.25,828.8,829.1,276359
2025-08-18 10:45:00+05:30,829.1,829.15,828.5,829.0,131834
2025-08-18 11:00:00+05:30,829.0,830.0,828.9,829.6,91329
2025-08-18 11:15:00+05:30,829.65,830.65,829.2,830.5,111659
2025-08-18 11:30:00+05:30,830.45,830.65,829.65,830.0,89176
2025-08-18 11:45:00+05:30,830.05,830.1,828.8,828.95,153961
2025-08-18 12:00:00+05:30,829.0,829.0,826.7,826.8,232607
2025-08-18 12:15:00+05:30,826.8,829.2,826.1,829.0,189554
2025-08-18 12:30:00+05:30,828.95,829.15,828.0,828.75,125430
2025-08-18 12:45:00+05:30,828.75,829.45,828.4,829.25,117049
2025-08-18 13:00:00+05:30,829.25,830.0,829.15,830.0,124709
2025-08-18 13:15:00+05:30,830.0,830.25,829.2,829.65,191244
2025-08-18 13:30:00+05:30,829.65,829.65,828.6,828.9,165196
2025-08-18 13:45:00+05:30,828.9,828.95,827.95,828.55,155339
2025-08-18 14:00:00+05:30,828.5,829.65,827.55,829.15,189716
2025-08-18 14:15:00+05:30,829.15,830.4,829.1,830.1,148591
2025-08-18 14:30:00+05:30,830.1,830.5,829.05,829.35,150304
2025-08-18 14:45:00+05:30,829.4,829.65,828.75,829.0,144248
2025-08-18 15:00:00+05:30,829.0,829.0,828.45,828.6,366189
2025-08-18 15:15:00+05:30,828.5,828.6,825.15,826.2,674282
2025-08-19 09:15:00+05:30,827.5,829.1,825.8,828.5,329585
2025-08-19 09:30:00+05:30,828.65,828.65,826.9,826.95,129593
2025-08-19 09:45:00+05:30,826.95,828.5,826.5,827.55,100460
2025-08-19 10:00:00+05:30,827.6,829.5,827.1,828.6,127662
2025-08-19 10:15:00+05:30,828.6,830.0,827.65,827.95,250106
2025-08-19 10:30:00+05:30,827.8,828.1,827.25,828.0,69123
2025-08-19 10:45:00+05:30,828.0,828.0,826.7,827.2,88057
2025-08-19 11:00:00+05:30,827.2,827.6,826.8,827.35,76933
2025-08-19 11:15:00+05:30,827.35,828.4,827.2,828.35,60167
2025-08-19 11:30:00+05:30,828.35,829.0,827.95,828.45,144445
2025-08-19 11:45:00+05:30,828.5,829.0,828.15,828.35,104718
2025-08-19 12:00:00+05:30,828.35,829.0,828.2,828.5,88073
2025-08-19 12:15:00+05:30,828.5,828.75,828.0,828.0,97437
2025-08-19 12:30:00+05:30,828.1,829.65,827.6,828.3,295054
2025-08-19 12:45:00+05:30,828.35,828.5,827.9,828.0,94069
2025-08-19 13:00:00+05:30,828.0,829.1,827.9,828.6,154980
2025-08-19 13:15:00+05:30,828.75,829.65,828.6,829.25,211581
2025-08-19 13:30:00+05:30,829.25,829.35,828.4,829.0,163322
2025-08-19 13:45:00+05:30,829.0,829.0,828.05,828.5,101393
2025-08-19 14:00:00+05:30,828.75,828.75,827.65,828.4,111000
2025-08-19 14:15:00+05:30,828.4,829.9,827.7,829.6,285008
2025-08-19 14:30:00+05:30,829.6,829.75,829.0,829.15,352783
2025-08-19 14:45:00+05:30,829.1,830.0,829.05,829.95,351955
2025-08-19 15:00:00+05:30,830.0,831.0,829.8,830.3,654321
2025-08-19 15:15:00+05:30,830.15,830.65,829.75,830.25,613001
2025-08-20 09:15:00+05:30,828.7,830.0,827.4,829.0,341992
2025-08-20 09:30:00+05:30,828.9,830.0,828.05,829.45,343315
2025-08-20 09:45:00+05:30,829.5,830.5,829.0,829.2,134958
2025-08-20 10:00:00+05:30,829.25,831.55,829.1,830.8,159150
2025-08-20 10:15:00+05:30,830.8,831.45,830.0,830.0,113063
2025-08-20 10:30:00+05:30,830.0,830.75,830.0,830.5,75244
2025-08-20 10:45:00+05:30,830.45,830.5,829.3,829.45,121771
2025-08-20 11:00:00+05:30,829.55,829.75,829.0,829.7,56799
2025-08-20 11:15:00+05:30,829.5,829.9,829.1,829.2,42452
2025-08-20 11:30:00+05:30,828.8,829.25,827.5,827.8,109066
2025-08-20 11:45:00+05:30,827.85,829.7,827.8,829.3,129699
2025-08-20 12:00:00+05:30,829.3,829.5,828.75,829.0,66368
2025-08-20 12:15:00+05:30,829.0,830.05,828.95,830.0,159052
2025-08-20 12:30:00+05:30,830.0,830.7,829.75,830.55,134408
2025-08-20 12:45:00+05:30,830.55,831.15,830.2,831.1,187025
2025-08-20 13:00:00+05:30,831.1,831.9,829.6,830.4,361273
2025-08-20 13:15:00+05:30,830.4,830.75,829.0,829.25,123044
2025-08-20 13:30:00+05:30,829.25,829.85,829.05,829.4,134096
2025-08-20 13:45:00+05:30,829.35,829.9,829.0,829.45,132856
2025-08-20 14:00:00+05:30,829.45,830.0,829.2,829.9,152816
2025-08-20 14:15:00+05:30,829.9,830.0,829.25,829.8,156646
2025-08-20 14:30:00+05:30,829.95,830.0,829.05,829.4,237859
2025-08-20 14:45:00+05:30,829.35,829.55,829.0,829.35,223191
2025-08-20 15:00:00+05:30,829.4,829.45,828.45,829.0,355973
2025-08-20 15:15:00+05:30,828.95,829.0,828.6,828.7,425742
2025-08-21 09:15:00+05:30,828.95,831.3,828.95,830.05,254789
2025-08-21 09:30:00+05:30,830.05,831.15,829.8,830.2,183702
2025-08-21 09:45:00+05:30,830.15,830.95,830.0,830.75,52669
2025-08-21 10:00:00+05:30,830.75,833.0,830.3,832.9,243229
2025-08-21 10:15:00+05:30,832.95,833.25,832.0,832.0,354584
2025-08-21 10:30:00+05:30,832.2,832.55,831.15,831.15,109917
2025-08-21 10:45:00+05:30,831.2,831.25,830.4,830.9,100401
2025-08-21 11:00:00+05:30,831.0,831.55,830.85,831.05,48827
2025-08-21 11:15:00+05:30,831.05,831.75,830.6,831.05,57501
2025-08-21 11:30:00+05:30,831.0,831.5,830.05,831.1,77983
2025-08-21 11:45:00+05:30,831.1,831.5,830.65,830.7,45283
2025-08-21 12:00:00+05:30,831.0,831.2,829.8,829.9,115599
2025-08-21 12:15:00+05:30,829.8,830.5,829.75,830.1,95669
2025-08-21 12:30:00+05:30,830.1,830.75,826.3,828.65,369465
2025-08-21 12:45:00+05:30,828.65,829.0,828.1,828.3,130887
2025-08-21 13:00:00+05:30,828.5,828.5,827.8,827.95,60214
2025-08-21 13:15:00+05:30,827.95,828.0,826.45,826.75,90192
2025-08-21 13:30:00+05:30,826.75,827.65,826.2,826.9,145772
2025-08-21 13:45:00+05:30,827.0,827.65,826.5,827.4,91265
2025-08-21 14:00:00+05:30,827.4,828.0,827.3,827.85,63371
2025-08-21 14:15:00+05:30,827.85,829.1,827.7,828.15,170438
2025-08-21 14:30:00+05:30,828.15,828.4,826.35,826.85,218119
2025-08-21 14:45:00+05:30,826.9,827.7,826.45,826.7,125713
2025-08-21 15:00:00+05:30,826.7,827.0,825.35,825.75,571163
2025-08-21 15:15:00+05:30,825.75,826.0,824.05,825.4,594963
2025-08-22 09:15:00+05:30,824.0,826.0,823.3,823.8,293367
2025-08-22 09:30:00+05:30,823.65,823.8,821.8,822.75,197657
2025-08-22 09:45:00+05:30,822.75,823.0,821.5,821.85,130823
2025-08-22 10:00:00+05:30,821.9,822.7,820.6,822.7,169485
2025-08-22 10:15:00+05:30,822.6,822.75,821.65,822.55,210802
2025-08-22 10:30:00+05:30,822.55,822.65,820.7,821.0,123363
2025-08-22 10:45:00+05:30,821.0,821.45,820.7,821.05,112389
2025-08-22 11:00:00+05:30,821.05,821.65,820.7,820.95,123415
2025-08-22 11:15:00+05:30,820.85,821.15,820.1,820.65,145937
2025-08-22 11:30:00+05:30,820.75,821.6,820.5,821.5,103196
2025-08-22 11:45:00+05:30,821.45,821.85,821.1,821.85,120298
2025-08-22 12:00:00+05:30,821.8,822.0,819.4,819.55,262252
2025-08-22 12:15:00+05:30,819.5,819.85,818.85,819.35,225349
2025-08-22 12:30:00+05:30,819.35,819.85,818.9,819.35,120108
2025-08-22 12:45:00+05:30,819.35,819.85,818.65,819.7,141706
2025-08-22 13:00:00+05:30,819.8,819.85,819.15,819.5,101643
2025-08-22 13:15:00+05:30,819.5,819.8,818.7,818.9,199994
2025-08-22 13:30:00+05:30,818.95,820.0,818.55,819.35,197966
2025-08-22 13:45:00+05:30,819.15,819.5,818.5,818.65,124257
2025-08-22 14:00:00+05:30,818.6,818.7,817.7,818.05,189627
2025-08-22 14:15:00+05:30,818.05,818.05,816.05,816.85,293958
2025-08-22 14:30:00+05:30,816.85,817.25,815.75,816.9,318894
2025-08-22 14:45:00+05:30,816.85,817.25,816.2,816.75,193252
2025-08-22 15:00:00+05:30,816.75,816.95,815.8,816.45,451745
2025-08-22 15:15:00+05:30,816.4,816.85,815.7,816.8,525326
2025-08-25 09:15:00+05:30,817.45,820.05,817.0,817.9,306416
2025-08-25 09:30:00+05:30,817.9,818.6,817.0,817.75,102517
2025-08-25 09:45:00+05:30,817.75,817.75,816.5,816.75,114162
2025-08-25 10:00:00+05:30,816.8,817.0,815.05,815.3,174980
2025-08-25 10:15:00+05:30,815.4,817.1,815.1,816.3,114830
2025-08-25 10:30:00+05:30,816.1,817.0,815.1,815.5,100148
2025-08-25 10:45:00+05:30,815.5,815.8,814.2,815.3,141632
2025-08-25 11:00:00+05:30,815.6,816.9,815.3,815.95,151023
