date,open,high,low,close,volume
2025-08-08 10:00:00+05:30,453.85,454.6,453.0,453.85,31415
2025-08-08 10:15:00+05:30,453.65,456.5,453.65,455.55,17568
2025-08-08 10:30:00+05:30,455.55,455.55,453.35,453.65,6678
2025-08-08 10:45:00+05:30,453.65,453.65,451.05,451.2,23009
2025-08-08 11:00:00+05:30,451.2,452.5,451.2,452.4,16368
2025-08-08 11:15:00+05:30,452.4,452.9,451.55,451.8,14887
2025-08-08 11:30:00+05:30,451.8,452.5,451.05,451.55,6672
2025-08-08 11:45:00+05:30,451.55,451.95,451.3,451.5,5211
2025-08-08 12:00:00+05:30,451.5,452.0,450.25,451.75,14972
2025-08-08 12:15:00+05:30,451.75,453.0,451.35,452.25,27969
2025-08-08 12:30:00+05:30,452.25,452.7,451.5,451.7,5425
2025-08-08 12:45:00+05:30,451.7,453.8,451.25,453.05,9802
2025-08-08 13:00:00+05:30,453.05,453.05,450.05,450.15,15106
2025-08-08 13:15:00+05:30,450.15,451.0,449.5,449.9,13513
2025-08-08 13:30:00+05:30,449.9,451.2,449.5,450.7,10283
2025-08-08 13:45:00+05:30,450.7,451.0,448.5,449.5,28352
2025-08-08 14:00:00+05:30,449.05,450.95,449.05,450.0,15454
2025-08-08 14:15:00+05:30,450.0,450.5,449.0,449.0,5968
2025-08-08 14:30:00+05:30,449.0,451.8,449.0,451.2,9167
2025-08-08 14:45:00+05:30,451.2,452.7,450.45,450.85,19169
2025-08-08 15:00:00+05:30,450.85,451.4,450.5,451.1,24267
2025-08-08 15:15:00+05:30,451.1,452.45,445.7,446.75,102311
2025-08-11 09:15:00+05:30,446.1,447.75,442.1,444.0,88408
2025-08-11 09:30:00+05:30,444.1,444.45,441.05,443.85,70217
2025-08-11 09:45:00+05:30,443.6,444.85,440.55,444.55,36003
2025-08-11 10:00:00+05:30,444.8,444.9,443.25,444.0,13332
2025-08-11 10:15:00+05:30,444.0,449.7,444.0,449.55,43649
2025-08-11 10:30:00+05:30,449.5,449.9,447.2,449.5,25667
2025-08-11 10:45:00+05:30,449.5,449.5,447.45,448.4,8095
2025-08-11 11:00:00+05:30,448.4,449.25,446.45,446.85,13785
2025-08-11 11:15:00+05:30,446.85,447.4,446.35,446.5,5548
2025-08-11 11:30:00+05:30,446.35,446.6,444.05,444.5,16323
2025-08-11 11:45:00+05:30,444.5,444.8,443.35,444.35,10881
2025-08-11 12:00:00+05:30,444.35,445.45,443.8,445.1,8502
2025-08-11 12:15:00+05:30,445.1,445.7,444.3,444.65,5207
2025-08-11 12:30:00+05:30,444.65,444.65,443.55,444.55,4395
2025-08-11 12:45:00+05:30,444.55,446.15,444.45,446.15,5333
2025-08-11 13:00:00+05:30,445.7,446.1,445.2,445.95,8305
2025-08-11 13:15:00+05:30,445.95,446.5,444.8,445.15,17480
2025-08-11 13:30:00+05:30,445.15,445.9,444.4,444.5,6988
2025-08-11 13:45:00+05:30,444.5,445.1,443.5,443.95,13024
2025-08-11 14:00:00+05:30,443.95,447.95,443.7,445.7,38069
2025-08-11 14:15:00+05:30,445.6,447.25,445.4,446.5,19683
2025-08-11 14:30:00+05:30,446.35,448.2,446.3,447.15,17523
2025-08-11 14:45:00+05:30,447.15,447.75,446.6,447.6,22456
2025-08-11 15:00:00+05:30,447.6,447.65,445.4,446.0,41268
2025-08-11 15:15:00+05:30,446.0,448.5,445.5,448.0,48212
2025-08-12 09:15:00+05:30,448.7,454.5,447.75,454.5,105500
2025-08-12 09:30:00+05:30,454.9,456.25,452.0,452.95,65077
2025-08-12 09:45:00+05:30,453.0,458.6,452.55,455.8,90582
2025-08-12 10:00:00+05:30,455.5,472.7,455.5,469.6,388131
2025-08-12 10:15:00+05:30,469.0,472.0,463.6,464.55,602021
2025-08-12 10:30:00+05:30,464.55,467.0,461.5,461.85,316818
2025-08-12 10:45:00+05:30,461.75,464.8,461.45,464.5,103117
2025-08-12 11:00:00+05:30,464.5,464.6,461.5,462.65,70939
2025-08-12 11:15:00+05:30,462.65,465.75,462.2,463.65,135540
2025-08-12 11:30:00+05:30,463.65,465.0,463.5,465.0,84826
2025-08-12 11:45:00+05:30,464.85,469.3,462.5,468.9,228132
2025-08-12 12:00:00+05:30,468.8,468.9,466.1,466.2,118610
2025-08-12 12:15:00+05:30,466.25,469.9,464.25,469.9,119366
2025-08-12 12:30:00+05:30,469.5,478.6,467.65,477.2,442047
2025-08-12 12:45:00+05:30,476.75,479.9,475.3,478.7,523700
2025-08-12 13:00:00+05:30,478.7,479.05,475.3,475.8,249041
2025-08-12 13:15:00+05:30,475.8,475.95,472.3,472.95,293606
2025-08-12 13:30:00+05:30,472.95,480.9,472.95,476.3,351324
2025-08-12 13:45:00+05:30,476.3,478.5,475.8,477.2,158282
2025-08-12 14:00:00+05:30,477.2,477.8,473.65,474.0,154303
2025-08-12 14:15:00+05:30,474.0,475.9,473.6,474.3,151856
2025-08-12 14:30:00+05:30,474.3,474.85,469.15,469.45,236933
2025-08-12 14:45:00+05:30,469.9,471.85,467.0,470.55,213908
2025-08-12 15:00:00+05:30,470.8,471.1,468.2,468.75,129500
2025-08-12 15:15:00+05:30,468.75,473.0,466.85,470.0,232789
2025-08-13 09:15:00+05:30,471.5,476.0,469.3,473.85,194064
2025-08-13 09:30:00+05:30,473.6,473.95,471.35,472.3,39753
