date,open,high,low,close,volume,symbol,expiry,EMA_9,EMA_21,RSI_MA_14_20,ORB_High,ADX_14,Signal,EntryPrice,ExitPrice,StopLoss,Target
2025-09-10T09:55:00.000000,12610.8,12610.8,12603.9,12603.9,6,ULTRACEMCO,NaN,12598.370973041432,12593.238411130958,48.18544800298586,12621.4,26.3723620502275,,,,,
2025-09-10T10:00:00.000000,12603.9,12611.85,12603.9,12611.85,5,ULTRACEMCO,NaN,12601.066778433145,12594.930373755416,48.94308016688186,12621.4,24.68134794551632,,,,,
2025-09-10T10:05:00.000000,12611.85,12611.85,12611.85,12611.85,1,ULTRACEMCO,NaN,12603.223422746516,12596.468521595832,49.628556886597295,12621.4,23.11112056257022,,,,,
2025-09-10T10:10:00.000000,12611.85,12612.0,12611.85,12612.0,20,ULTRACEMCO,NaN,12604.978738197213,12597.88047417803,50.25370178415849,12621.4,21.6651969574997,,,,,
2025-09-10T10:15:00.000000,12612.0,12612.0,12599.3,12599.3,30,ULTRACEMCO,NaN,12603.84299055777,12598.009521980026,50.29728404642892,12621.4,20.912311980348353,,,,,
2025-09-10T10:20:00.000000,12599.3,12599.3,12579.4,12587.5,110,ULTRACEMCO,NaN,12600.574392446217,12597.054110890933,49.907243675915815,12621.4,21.409847406259832,,,,,
2025-09-10T10:25:00.000000,12587.5,12587.5,12575.0,12575.0,13,ULTRACEMCO,NaN,12595.459513956974,12595.04919171903,49.14908497156794,12621.4,22.093138227106014,,,,,
2025-09-10T10:30:00.000000,12575.0,12575.0,12575.0,12575.0,10,ULTRACEMCO,NaN,12591.367611165579,12593.226537926392,48.46313185811033,12621.4,22.727622560748898,,,,,
2025-09-10T10:35:00.000000,12575.0,12581.4,12568.15,12568.15,114,ULTRACEMCO,NaN,12586.724088932462,12590.946852660356,47.62159489081453,12621.4,23.671654411482532,,,,,
2025-09-10T10:40:00.000000,12568.15,12574.55,12568.15,12572.7,116,ULTRACEMCO,NaN,12583.91927114597,12589.288047873051,47.07899273845853,12621.4,24.54825541573519,,,,,
2025-09-10T10:45:00.000000,12572.7,12572.7,12567.0,12567.2,11,ULTRACEMCO,NaN,12580.575416916776,12587.280043520956,46.39962120942895,12621.4,25.425477118987853,,,,,
2025-09-10T10:50:00.000000,12567.2,12567.2,12557.45,12557.45,9,ULTRACEMCO,NaN,12575.950333533421,12584.568221382688,45.47050361029119,12621.4,26.73639525142529,,,,,
2025-09-10T10:55:00.000000,12557.45,12568.5,12553.7,12559.45,70,ULTRACEMCO,NaN,12572.650266826737,12582.284746711533,44.73807170083104,12621.4,28.13217997436792,,,,,
2025-09-10T11:00:00.000000,12559.45,12559.45,12547.1,12547.1,14,ULTRACEMCO,NaN,12567.540213461389,12579.086133374121,43.69205030628382,12621.4,29.726438873165723,,,,,
2025-09-10T11:05:00.000000,12547.1,12547.1,12535.0,12535.0,3,ULTRACEMCO,NaN,12561.032170769111,12575.078303067383,42.42078651992515,12621.4,31.67756088629321,,,,,
2025-09-10T11:10:00.000000,12535.0,12535.0,12510.0,12510.0,29,ULTRACEMCO,NaN,12550.825736615288,12569.162093697621,40.74008891219107,12621.4,34.190038624332445,,,,,
2025-09-10T11:15:00.000000,12510.0,12510.0,12490.0,12491.35,17,ULTRACEMCO,NaN,12538.930589292231,12562.088266997838,38.91621804421508,12621.4,36.91230465514861,,,,,
2025-09-10T11:20:00.000000,12491.35,12491.35,12473.35,12473.35,1,ULTRACEMCO,NaN,12525.814471433785,12554.021151816216,37.02374325803191,12621.4,39.694270154177005,,,,,
2025-09-10T11:25:00.000000,12473.35,12495.0,12473.35,12495.0,4,ULTRACEMCO,NaN,12519.651577147028,12548.655592560197,36.33253663196408,12621.4,41.907791063301424,,,,,
2025-09-10T11:30:00.000000,12495.0,12501.1,12495.0,12501.1,3,ULTRACEMCO,NaN,12515.941261717622,12544.332356872907,35.96555825722398,12621.4,43.34984170369978,,,,,
2025-09-10T11:35:00.000000,12501.1,12513.45,12501.1,12513.45,60,ULTRACEMCO,NaN,12515.443009374098,12541.52486988446,36.1330841917824,12621.4,43.54438314474,,,,,
2025-09-10T11:40:00.000000,12513.45,12513.45,12495.0,12511.3,4,ULTRACEMCO,NaN,12514.614407499277,12538.777154440419,36.2330794397479,12621.4,43.91744407784877,,,,,
2025-09-10T11:45:00.000000,12511.3,12511.3,12511.3,12511.3,0,ULTRACEMCO,NaN,12513.951525999422,12536.27923130947,36.323551330764296,12621.4,44.263857801449774,,,,,
2025-09-10T11:50:00.000000,12511.3,12511.3,12507.3,12507.3,5,ULTRACEMCO,NaN,12512.621220799538,12533.644755735882,36.29901466745614,12621.4,44.719461761956445,,,,,
2025-09-10T11:55:00.000000,12507.3,12507.3,12496.95,12496.95,10,ULTRACEMCO,NaN,12509.48697663963,12530.308868850801,36.01147002265468,12621.4,45.46880032207706,,,,,
2025-09-10T12:00:00.000000,12496.95,12517.25,12496.95,12517.25,52,ULTRACEMCO,NaN,12511.039581311703,12529.121698955274,36.642700562386636,12621.4,45.19525813262656,,,,,
2025-09-10T12:05:00.000000,12517.25,12517.25,12510.05,12510.95,12,ULTRACEMCO,NaN,12511.021665049362,12527.469726322977,37.031947781955274,12621.4,44.94125467099396,,,,,
2025-09-10T12:10:00.000000,12510.95,12510.95,12510.95,12510.95,0,ULTRACEMCO,NaN,12511.00733203949,12525.96793302089,37.384123837755475,12621.4,44.70539431376369,,,,,
2025-09-10T12:15:00.000000,12510.95,12510.95,12510.95,12510.95,0,ULTRACEMCO,NaN,12510.995865631592,12524.602666382627,37.702759316812795,12621.4,44.48638112490702,,,,,
2025-09-10T12:20:00.000000,12510.95,12510.95,12510.95,12510.95,0,ULTRACEMCO,NaN,12510.986692505274,12523.361514893297,37.99104855976942,12621.4,44.28301173525439,,,,,
2025-09-10T12:25:00.000000,12510.95,12510.95,12510.95,12510.95,0,ULTRACEMCO,NaN,12510.97935400422,12522.233195357543,38.25188168434922,12621.4,44.09416873057695,,,,,
2025-09-10T12:30:00.000000,12510.95,12510.95,12500.0,12500.0,1,ULTRACEMCO,NaN,12508.783483203375,12520.211995779584,38.094820321416805,12621.4,44.46287441220626,,,,,
2025-09-10T12:35:00.000000,12500.0,12500.0,12481.1,12481.1,46,ULTRACEMCO,NaN,12503.2467865627,12516.656359799621,37.40020549972988,12621.4,45.5128830422923,,,,,
2025-09-10T12:40:00.000000,12481.1,12492.65,12480.1,12492.65,26,ULTRACEMCO,NaN,12501.12742925016,12514.4739634542,37.39424490014542,12621.4,46.519983268945516,,,,,
2025-09-10T12:45:00.000000,12492.65,12492.65,12492.65,12492.65,0,ULTRACEMCO,NaN,12499.431943400128,12512.489966776546,37.388851976711855,12621.4,47.4551477651235,,,,,
2025-09-10T12:50:00.000000,12492.65,12492.65,12482.95,12482.95,10,ULTRACEMCO,NaN,12496.135554720102,12509.804515251406,37.08438426218998,12621.4,48.64124520038682,,,,,
2025-09-10T12:55:00.000000,12482.95,12482.95,12481.9,12481.9,5,ULTRACEMCO,NaN,12493.288443776082,12507.267741137643,36.777242613869916,12621.4,49.77516330591167,,,,,
2025-09-10T13:00:00.000000,12481.9,12481.9,12475.0,12475.0,3,ULTRACEMCO,NaN,12489.630755020866,12504.33431012513,36.29169312202553,12621.4,51.03674567009315,,,,,
2025-09-10T13:05:00.000000,12475.0,12500.95,12475.0,12494.35,7,ULTRACEMCO,NaN,12490.574604016692,12503.426645568301,36.91179616778375,12621.4,49.85643188155718,,,,,
2025-09-10T13:10:00.000000,12494.35,12494.35,12494.35,12494.35,0,ULTRACEMCO,NaN,12491.329683213355,12502.601495971183,37.47284178061261,12621.4,48.76042622077377,,,,,
2025-09-10T13:15:00.000000,12494.35,12494.35,12491.55,12491.55,4,ULTRACEMCO,NaN,12491.373746570684,12501.596814519256,37.872031716236805,12621.4,47.894417964596606,,,,,
2025-09-10T13:20:00.000000,12491.55,12491.55,12472.5,12474.0,12,ULTRACEMCO,NaN,12487.898997256547,12499.088013199324,37.62924507540258,12621.4,47.9592847687408,,,,,
2025-09-10T13:25:00.000000,12474.0,12489.2,12474.0,12489.2,5,ULTRACEMCO,NaN,12488.159197805238,12498.189102908476,38.175340053467444,12621.4,48.01951822973184,,,,,
2025-09-10T13:30:00.000000,12489.2,12489.2,12489.2,12489.2,0,ULTRACEMCO,NaN,12488.367358244192,12497.37191173498,38.669425986002324,12621.4,48.07544930065209,,,,,
2025-09-10T13:35:00.000000,12489.2,12489.2,12476.3,12480.2,28,ULTRACEMCO,NaN,12486.733886595353,12495.81082884998,38.79162806470779,12621.4,48.63828120760095,,,,,
2025-09-10T13:40:00.000000,12480.2,12498.75,12480.2,12488.8,24,ULTRACEMCO,NaN,12487.147109276282,12495.17348077271,39.33041043559532,12621.4,48.044512621846685,,,,,
2025-09-10T13:45:00.000000,12488.8,12488.8,12465.95,12465.95,12,ULTRACEMCO,NaN,12482.907687421026,12492.516800702464,39.070926600257934,12621.4,48.08438518054804,,,,,
2025-09-10T13:50:00.000000,12465.95,12469.25,12465.95,12468.1,14,ULTRACEMCO,NaN,12479.94614993682,12490.297091547694,38.94220851725574,12621.4,48.121409699342145,,,,,
2025-09-10T13:55:00.000000,12468.1,12476.65,12464.05,12476.65,7,ULTRACEMCO,NaN,12479.286919949456,12489.056446861541,39.24074023641245,12621.4,47.33744499153587,,,,,
2025-09-10T14:00:00.000000,12476.65,12477.05,12470.2,12477.05,3,ULTRACEMCO,NaN,12478.839535959565,12487.964951692311,39.530217460795406,12621.4,46.56570937998519,,,,,
2025-09-10T14:05:00.000000,12477.05,12481.65,12477.05,12480.2,70,ULTRACEMCO,NaN,12479.111628767652,12487.25904699301,39.95114383645725,12621.4,45.33775916898237,,,,,
2025-09-10T14:10:00.000000,12480.2,12480.2,12468.75,12468.75,4,ULTRACEMCO,NaN,12477.039303014122,12485.57640635728,39.906214071715745,12621.4,44.66396622023276,,,,,
2025-09-10T14:15:00.000000,12468.75,12468.75,12450.0,12450.0,30,ULTRACEMCO,NaN,12471.631442411297,12482.342187597527,39.29367653008205,12621.4,44.87903343684643,,,,,
2025-09-10T14:20:00.000000,12450.0,12453.8,12438.75,12453.8,21,ULTRACEMCO,NaN,12468.065153929037,12479.747443270478,38.943044777722065,12621.4,45.47518099129342,,,,,
2025-09-10T14:25:00.000000,12453.8,12453.8,12435.25,12435.25,7,ULTRACEMCO,NaN,12461.50212314323,12475.702221154981,38.135707167322664,12621.4,46.14340786700553,,,,,
2025-09-10T14:30:00.000000,12435.25,12446.1,12435.25,12444.0,21,ULTRACEMCO,NaN,12458.001698514583,12472.820201049983,37.858124820376084,12621.4,46.76390425159535,,,,,
2025-09-10T14:35:00.000000,12444.0,12449.75,12444.0,12449.75,7,ULTRACEMCO,NaN,12456.351358811666,12470.722910045439,37.89176929584292,12621.4,46.89932993009533,,,,,
2025-09-10T14:40:00.000000,12449.75,12449.75,12435.0,12435.0,23,ULTRACEMCO,NaN,12452.081087049333,12467.47537276858,37.510616621259594,12621.4,47.376027902139526,,,,,
2025-09-10T14:45:00.000000,12435.0,12441.15,12433.25,12440.0,51,ULTRACEMCO,NaN,12449.664869639466,12464.977611607801,37.41541678315637,12621.4,47.88382618925326,,,,,
2025-09-10T14:50:00.000000,12440.0,12450.1,12440.0,12446.45,4,ULTRACEMCO,NaN,12449.021895711572,12463.29328327982,37.644967306344675,12621.4,47.277938949453976,,,,,
2025-09-10T14:55:00.000000,12446.45,12464.35,12446.45,12464.35,10,ULTRACEMCO,NaN,12452.087516569258,12463.3893484362,38.626176712633715,12621.4,45.28737823117596,,,,,
2025-09-10T15:00:00.000000,12464.35,12472.0,12460.0,12469.8,21,ULTRACEMCO,NaN,12455.630013255406,12463.972134942,39.724035676931834,12621.4,42.78598081972338,,,,,
2025-09-10T15:05:00.000000,12469.8,12476.25,12469.8,12476.25,6,ULTRACEMCO,NaN,12459.754010604325,12465.088304492727,40.96062184441269,12621.4,40.11827388863259,,,,,
2025-09-10T15:10:00.000000,12476.25,12476.25,12469.4,12469.4,7,ULTRACEMCO,NaN,12461.68320848346,12465.48027681157,41.80150529218678,12621.4,37.670970890839854,,,,,
2025-09-10T15:15:00.000000,12469.4,12485.05,12469.4,12485.05,8,ULTRACEMCO,NaN,12466.356566786768,12467.259342555972,43.13562360070616,12621.4,35.27862067433113,,,,,
2025-09-10T15:20:00.000000,12485.05,12492.75,12480.0,12480.0,58,ULTRACEMCO,NaN,12469.085253429414,12468.417584141793,44.130089738405935,12621.4,33.618376819798996,,,,,
2025-09-10T15:25:00.000000,12480.0,12499.95,12480.0,12494.65,24,ULTRACEMCO,NaN,12474.198202743532,12470.802349219812,45.520936911505686,12621.4,32.55595903369764,,,,,
2025-09-11T09:15:00.000000,12451.95,12517.0,12451.0,12460.5,167,ULTRACEMCO,NaN,12471.458562194824,12469.86577201801,45.55964729503591,12517.0,31.000165396219987,,,,,
2025-09-11T09:20:00.000000,12460.5,12465.65,12443.05,12447.0,67,ULTRACEMCO,NaN,12466.56684975586,12467.787065470919,45.22313311515277,12517.0,29.99126089569786,,,,,
2025-09-11T09:25:00.000000,12447.0,12461.35,12438.0,12442.2,66,ULTRACEMCO,NaN,12461.693479804688,12465.460968609927,44.792588660128494,12517.0,29.31972659859406,,,,,
2025-09-11T09:30:00.000000,12442.2,12445.0,12430.0,12438.85,104,ULTRACEMCO,NaN,12457.12478384375,12463.041789645387,44.31339456098188,12517.0,29.09792373484291,,,,,
2025-09-11T09:35:00.000000,12438.85,12438.85,12416.35,12429.9,107,ULTRACEMCO,NaN,12451.679827075,12460.028899677625,43.64357736364563,12517.0,29.498919615574685,,,,,
2025-09-11T09:40:00.000000,12429.9,12429.9,12416.15,12418.75,65,ULTRACEMCO,NaN,12445.09386166,12456.276272434205,42.76330779909408,12517.0,29.879731829485458,,,,,
2025-09-11T09:45:00.000000,12418.75,12428.5,12418.75,12421.4,12,ULTRACEMCO,NaN,12440.355089327999,12453.105702212913,42.08799200626073,12517.0,30.23334317097403,,,,,
2025-09-11T09:50:00.000000,12421.4,12428.95,12421.4,12428.0,19,ULTRACEMCO,NaN,12437.884071462398,12450.823365648102,41.779806423147825,12517.0,30.516326639308065,,,,,
2025-09-11T09:55:00.000000,12428.0,12428.9,12416.1,12416.1,14,ULTRACEMCO,NaN,12433.527257169919,12447.666696043729,41.17694509859664,12517.0,31.04411920583349,,,,,
2025-09-11T10:00:00.000000,12416.0,12424.35,12411.5,12420.45,35,ULTRACEMCO,NaN,12430.911805735936,12445.192450948844,40.83636638104695,12517.0,31.756256482738106,,,,,
2025-09-11T10:05:00.000000,12420.45,12420.45,12406.6,12414.25,23,ULTRACEMCO,NaN,12427.579444588748,12442.379500862586,40.353964935080036,12517.0,32.646353028557144,,,,,
2025-09-11T10:10:00.000000,12414.25,12414.8,12401.05,12414.8,87,ULTRACEMCO,NaN,12425.023555670998,12439.87227351144,39.94581182429972,12517.0,33.72042983945782,,,,,
2025-09-11T10:15:00.000000,12414.8,12414.8,12404.4,12411.0,133,ULTRACEMCO,NaN,12422.218844536797,12437.247521374036,39.46219806505943,12517.0,34.71778687815131,,,,,
2025-09-11T10:20:00.000000,12411.0,12418.3,12405.05,12405.25,28,ULTRACEMCO,NaN,12418.825075629438,12434.338655794578,38.85379918878249,12517.0,35.1853851709282,,,,,
2025-09-11T10:25:00.000000,12405.25,12417.15,12405.25,12410.0,21,ULTRACEMCO,NaN,12417.06006050355,12432.126050722343,38.58230353783747,12517.0,35.6195835856496,,,,,
2025-09-11T10:30:00.000000,12410.0,12414.0,12401.3,12405.0,14,ULTRACEMCO,NaN,12414.64804840284,12429.660046111221,38.17458833915216,12517.0,36.24860553610732,,,,,
2025-09-11T10:35:00.000000,12405.0,12405.0,12392.15,12403.4,103,ULTRACEMCO,NaN,12412.398438722272,12427.272769192019,37.753342222447586,12517.0,37.30264772280123,,,,,
2025-09-11T10:40:00.000000,12403.4,12412.85,12394.6,12394.6,114,ULTRACEMCO,NaN,12408.838750977817,12424.30251744729,37.09350741826442,12517.0,37.21793418703631,,,,,
2025-09-11T10:45:00.000000,12394.6,12403.15,12394.6,12400.0,34,ULTRACEMCO,NaN,12407.071000782253,12422.093197679354,36.85354205131954,12517.0,37.139271618111756,,,,,
2025-09-11T10:50:00.000000,12400.0,12400.0,12394.6,12395.0,54,ULTRACEMCO,NaN,12404.656800625802,12419.630179708503,36.46761746302623,12517.0,37.066227804110376,,,,,
2025-09-11T10:55:00.000000,12395.0,12397.25,12386.25,12397.25,279,ULTRACEMCO,NaN,12403.175440500641,12417.59561791682,36.27359966869045,12517.0,37.52688642110315,,,,,
2025-09-11T11:00:00.000000,12397.25,12399.2,12386.0,12399.2,34,ULTRACEMCO,NaN,12402.380352400512,12415.92328901529,36.236231384853625,12517.0,37.66450108028879,,,,,
2025-09-11T11:05:00.000000,12399.2,12399.2,12386.0,12386.0,8,ULTRACEMCO,NaN,12399.10428192041,12413.2029900139,35.72778224689234,12517.0,37.79228612096116,,,,,
2025-09-11T11:10:00.000000,12386.0,12399.5,12386.0,12391.0,28,ULTRACEMCO,NaN,12397.483425536328,12411.184536376273,35.62064445164169,12517.0,37.86089339850903,,,,,
2025-09-11T11:15:00.000000,12391.0,12407.45,12391.0,12407.3,22,ULTRACEMCO,NaN,12399.446740429063,12410.831396705702,36.51043549422955,12517.0,36.68165278001593,,,,,
2025-09-11T11:20:00.000000,12407.3,12412.0,12396.15,12405.9,102,ULTRACEMCO,NaN,12400.73739234325,12410.383087914275,37.25363959521158,12517.0,34.96470236368885,,,,,
2025-09-11T11:25:00.000000,12405.9,12410.85,12396.3,12398.1,13,ULTRACEMCO,NaN,12400.2099138746,12409.266443558432,37.58951475342546,12517.0,33.370391262813705,,,,,
2025-09-11T11:30:00.000000,12398.1,12405.8,12394.6,12394.6,11,ULTRACEMCO,NaN,12399.08793109968,12407.933130507665,37.749292304433,12517.0,32.07810982721504,,,,,
2025-09-11T11:35:00.000000,12394.6,12400.0,12387.05,12398.95,10,ULTRACEMCO,NaN,12399.060344879745,12407.116482279695,38.167519135502786,12517.0,31.640882202334826,,,,,
2025-09-11T11:40:00.000000,12398.95,12398.95,12386.0,12386.0,13,ULTRACEMCO,NaN,12396.448275903796,12405.196802072449,38.017312116968974,12517.0,31.332873991209027,,,,,
2025-09-11T11:45:00.000000,12386.0,12393.05,12385.05,12393.05,11,ULTRACEMCO,NaN,12395.768620723036,12404.09254733859,38.31430649795686,12517.0,31.13891208572591,,,,,
2025-09-11T11:50:00.000000,12393.05,12394.95,12385.05,12394.95,17,ULTRACEMCO,NaN,12395.604896578428,12403.261406671447,38.6972735761624,12517.0,30.62083518637732,,,,,
2025-09-11T11:55:00.000000,12394.95,12404.7,12386.55,12397.5,49,ULTRACEMCO,NaN,12395.983917262743,12402.737642428589,39.20091465355676,12517.0,28.644697629054544,,,,,
2025-09-11T12:00:00.000000,12397.5,12402.9,12389.85,12397.55,5,ULTRACEMCO,NaN,12396.297133810194,12402.266038571444,39.65981135384141,12517.0,26.80971275439768,,,,,
2025-09-11T12:05:00.000000,12397.55,12407.4,12395.0,12407.0,8,ULTRACEMCO,NaN,12398.437707048155,12402.696398701313,40.65856885763033,12517.0,25.29357399122377,,,,,
2025-09-11T12:10:00.000000,12407.0,12407.0,12399.0,12405.8,11,ULTRACEMCO,NaN,12399.910165638525,12402.978544273921,41.49177365160216,12517.0,23.885730853990854,,,,,
2025-09-11T12:15:00.000000,12405.8,12420.0,12401.1,12420.0,98,ULTRACEMCO,NaN,12403.92813251082,12404.525949339928,43.007914497812735,12517.0,24.044925165605882,,,,,
2025-09-11T12:20:00.000000,12420.0,12420.0,12406.1,12410.0,60,ULTRACEMCO,NaN,12405.142506008657,12405.023590309025,43.79390963191306,12517.0,24.19274845496269,,,,,
2025-09-11T12:25:00.000000,12410.0,12417.85,12406.15,12409.0,28,ULTRACEMCO,NaN,12405.914004806926,12405.385082099114,44.449367329647025,12517.0,24.330012937936868,,,,,
2025-09-11T12:30:00.000000,12409.0,12417.0,12406.15,12406.4,18,ULTRACEMCO,NaN,12406.01120384554,12405.47734736283,44.89304227893876,12517.0,24.45747281498432,,,,,
2025-09-11T12:35:00.000000,12406.4,12414.0,12405.2,12405.2,19,ULTRACEMCO,NaN,12405.848963076432,12405.45213396621,45.223612452452905,12517.0,24.387321224132528,,,,,
2025-09-11T12:40:00.000000,12405.2,12424.0,12405.0,12414.0,33,ULTRACEMCO,NaN,12407.479170461145,12406.229212696555,46.04817171994619,12517.0,25.37022175322297,,,,,
2025-09-11T12:45:00.000000,12414.0,12420.25,12410.65,12414.0,7,ULTRACEMCO,NaN,12408.783336368917,12406.935647905959,46.794201533392496,12517.0,26.282915101664095,,,,,
2025-09-11T12:50:00.000000,12414.0,12425.75,12413.85,12425.75,26,ULTRACEMCO,NaN,12412.176669095134,12408.646043550872,48.09276802637673,12517.0,27.61186832045853,,,,,
2025-09-11T12:55:00.000000,12425.75,12426.5,12417.2,12426.5,10,ULTRACEMCO,NaN,12415.041335276106,12410.269130500794,49.304085502431285,12517.0,28.907901953471853,,,,,
2025-09-11T13:00:00.000000,12426.5,12431.25,12425.0,12431.25,53,ULTRACEMCO,NaN,12418.283068220884,12412.17648227345,50.63085328126418,12517.0,30.48723048806762,,,,,
2025-09-11T13:05:00.000000,12431.25,12435.45,12419.1,12425.35,15,ULTRACEMCO,NaN,12419.696454576708,12413.374074794045,51.37112449425034,12517.0,30.714747159990385,,,,,
2025-09-11T13:10:00.000000,12425.35,12425.5,12425.35,12425.5,45,ULTRACEMCO,NaN,12420.857163661367,12414.47643163095,52.04916358924598,12517.0,30.926012641061526,,,,,
2025-09-11T13:15:00.000000,12425.5,12438.0,12425.5,12438.0,8,ULTRACEMCO,NaN,12424.285730929094,12416.614937846318,53.28639096923992,12517.0,32.16498200906238,,,,,
2025-09-11T13:20:00.000000,12438.0,12438.0,12410.05,12419.45,35,ULTRACEMCO,NaN,12423.318584743276,12416.87267076938,53.15837059478508,12517.0,30.915656577209205,,,,,
2025-09-11T13:25:00.000000,12419.45,12420.85,12402.35,12416.45,59,ULTRACEMCO,NaN,12421.94486779462,12416.834246153981,52.87491658257601,12517.0,28.867419756729326,,,,,
2025-09-11T13:30:00.000000,12416.45,12416.7,12400.0,12400.0,40,ULTRACEMCO,NaN,12417.555894235697,12415.303860139984,51.82159583229922,12517.0,26.896738579303396,,,,,
2025-09-11T13:35:00.000000,12400.0,12407.5,12400.0,12407.5,31,ULTRACEMCO,NaN,12415.544715388558,12414.594418309076,51.28791723757507,12517.0,25.066820343122174,,,,,
2025-09-11T13:40:00.000000,12407.5,12409.75,12397.0,12409.75,149,ULTRACEMCO,NaN,12414.385772310847,12414.154016644614,50.92729983892442,12517.0,23.709455643848628,,,,,
2025-09-11T13:45:00.000000,12409.75,12409.75,12400.65,12402.0,7,ULTRACEMCO,NaN,12411.908617848678,12413.049106040558,50.23312622699753,12517.0,22.449045565951764,,,,,
2025-09-11T13:50:00.000000,12402.0,12408.85,12401.0,12401.0,32,ULTRACEMCO,NaN,12409.726894278941,12411.953732764145,49.55862395248798,12517.0,21.278664779333248,,,,,
2025-09-11T13:55:00.000000,12401.0,12407.5,12396.25,12396.25,12,ULTRACEMCO,NaN,12407.031515423154,12410.526120694676,48.72615513996858,12517.0,20.77885384523746,,,,,
2025-09-11T14:00:00.000000,12396.25,12396.25,12385.05,12385.05,28,ULTRACEMCO,NaN,12402.635212338522,12408.210109722433,47.50367213303803,12517.0,21.427623368492554,,,,,
2025-09-11T14:05:00.000000,12385.05,12398.4,12382.0,12398.4,19,ULTRACEMCO,NaN,12401.788169870817,12407.318281565847,47.21684092799641,12517.0,22.283588875423245,,,,,
2025-09-11T14:10:00.000000,12398.4,12398.4,12382.05,12396.4,26,ULTRACEMCO,NaN,12400.710535896653,12406.325710514408,46.867544462727544,12517.0,23.078413989001746,,,,,
2025-09-11T14:15:00.000000,12396.4,12401.6,12385.1,12389.6,4,ULTRACEMCO,NaN,12398.488428717323,12404.805191376734,46.25290459397023,12517.0,23.263696002017898,,,,,
2025-09-11T14:20:00.000000,12389.6,12403.3,12389.6,12402.0,10,ULTRACEMCO,NaN,12399.190742973859,12404.550173978849,46.39976642860471,12517.0,23.147408909909977,,,,,
2025-09-11T14:25:00.000000,12402.0,12412.45,12396.8,12400.0,89,ULTRACEMCO,NaN,12399.352594379086,12404.136521798953,46.43676371879941,12517.0,21.675715215926683,,,,,
2025-09-11T14:30:00.000000,12400.0,12402.95,12386.1,12398.5,121,ULTRACEMCO,NaN,12399.18207550327,12403.624110726321,46.39569703065743,12517.0,21.458043582991923,,,,,
2025-09-11T14:35:00.000000,12398.5,12417.45,12393.0,12412.95,12,ULTRACEMCO,NaN,12401.935660402616,12404.47191884211,47.11898444711861,12517.0,20.239506389667472,,,,,
2025-09-11T14:40:00.000000,12412.95,12412.95,12405.5,12408.6,14,ULTRACEMCO,NaN,12403.268528322093,12404.847198947373,47.538152481189314,12517.0,19.10800756729477,,,,,
2025-09-11T14:45:00.000000,12408.6,12423.9,12407.5,12416.5,15,ULTRACEMCO,NaN,12405.914822657674,12405.906544497611,48.29658596059275,12517.0,19.04955534958688,,,,,
2025-09-11T14:50:00.000000,12416.5,12416.5,12400.0,12400.25,30,ULTRACEMCO,NaN,12404.78185812614,12405.392313179647,48.16917163495961,12517.0,18.17736566638729,,,,,
2025-09-11T14:55:00.000000,12400.25,12409.95,12391.35,12402.95,54,ULTRACEMCO,NaN,12404.415486500911,12405.17028470877,48.18929320284466,12517.0,17.209558047589525,,,,,
2025-09-11T15:00:00.000000,12402.95,12407.95,12400.0,12405.2,51,ULTRACEMCO,NaN,12404.57238920073,12405.172986098883,48.322977456403486,12517.0,16.31087954442017,,,,,
2025-09-11T15:05:00.000000,12405.2,12405.2,12390.0,12392.0,26,ULTRACEMCO,NaN,12402.057911360584,12403.975441908076,47.83356526354203,12517.0,16.333381282689412,,,,,
2025-09-11T15:10:00.000000,12392.0,12400.5,12385.05,12400.5,28,ULTRACEMCO,NaN,12401.746329088466,12403.659492643706,47.83579926660129,12517.0,16.72854677627196,,,,,
2025-09-11T15:15:00.000000,12400.5,12400.5,12385.0,12388.0,35,ULTRACEMCO,NaN,12398.997063270774,12402.23590240337,47.31256496728015,12517.0,17.099299011115694,,,,,
2025-09-11T15:20:00.000000,12388.0,12388.0,12375.0,12375.0,60,ULTRACEMCO,NaN,12394.19765061662,12399.75991127579,46.378172995723034,12517.0,18.15896807710534,,,,,
2025-09-11T15:25:00.000000,12371.0,12396.05,12355.6,12377.0,129,ULTRACEMCO,NaN,12390.758120493296,12397.690828432536,45.643411190132085,12517.0,20.17048991536649,,,,,
2025-09-12T09:15:00.000000,12499.85,12499.85,12343.55,12396.8,50,ULTRACEMCO,NaN,12391.966496394636,12397.60984402958,45.9448204255926,12499.85,21.160107362307762,,,,,
2025-09-12T09:20:00.000000,12396.8,12405.25,12394.8,12400.4,12,ULTRACEMCO,NaN,12393.65319711571,12397.863494572344,46.370464774858554,12499.85,22.079037848753227,,,,,
2025-09-12T09:25:00.000000,12400.4,12406.25,12389.6,12389.6,70,ULTRACEMCO,NaN,12392.842557692567,12397.11226779304,46.31374085896573,12499.85,22.636358025678597,,,,,
2025-09-12T09:30:00.000000,12389.6,12409.65,12389.6,12395.0,57,ULTRACEMCO,NaN,12393.274046154054,12396.920243448218,46.50623173969247,12499.85,23.260579515251752,,,,,
2025-09-12T09:35:00.000000,12395.0,12415.0,12395.0,12404.65,17,ULTRACEMCO,NaN,12395.549236923243,12397.622948589289,47.090219172302795,12499.85,24.01102155756229,,,,,
2025-09-12T09:40:00.000000,12404.65,12418.35,12404.65,12415.0,24,ULTRACEMCO,NaN,12399.439389538595,12399.202680535718,48.01444810476473,12499.85,24.816476366210793,,,,,
