date,open,high,low,close,volume,symbol,EMA_9,EMA_21,RSI_MA_14_20,ORB_High,ADX_14,Signal
2025-09-03T13:55:00.000000,12690.0,12719.85,12690.0,12707.05,2,ULTRACEMCO,12703.07121220988,12718.671989860917,41.53331401854304,12744.55,34.44454701871222,
2025-09-03T14:00:00.000000,12707.05,12707.05,12707.05,12707.05,0,ULTRACEMCO,12703.866969767903,12717.615445328107,41.04065876971404,12744.55,33.552860903304015,
2025-09-03T14:05:00.000000,12707.05,12707.05,12690.0,12690.0,51,ULTRACEMCO,12701.093575814322,12715.104950298279,39.89843101825736,12744.55,33.568518402031124,SELL
2025-09-03T14:10:00.000000,12690.0,12690.0,12681.0,12681.0,20,ULTRACEMCO,12697.074860651457,12712.004500271163,38.60022606060051,12744.55,33.957815446142725,SELL
2025-09-03T14:15:00.000000,12681.0,12694.75,12681.0,12694.75,2,ULTRACEMCO,12696.609888521165,12710.43590933742,37.528352426496284,12744.55,33.89145605013666,SELL
2025-09-03T14:20:00.000000,12694.75,12694.75,12690.05,12690.05,4,ULTRACEMCO,12695.297910816931,12708.5826448522,36.363328902949796,12744.55,33.829836610988174,SELL
2025-09-03T14:25:00.000000,12690.05,12708.0,12690.05,12708.0,9,ULTRACEMCO,12697.838328653545,12708.529677138364,36.29411687388966,12744.55,32.61014786826685,
2025-09-03T14:30:00.000000,12708.0,12712.75,12700.0,12705.85,7,ULTRACEMCO,12699.440662922836,12708.286070125785,36.07392553040494,12744.55,31.101457677211528,
2025-09-03T14:35:00.000000,12705.85,12705.85,12700.8,12700.8,4,ULTRACEMCO,12699.712530338269,12707.605518296168,35.73795011409906,12744.55,29.700531071231588,
2025-09-03T14:40:00.000000,12700.8,12700.8,12700.8,12700.8,0,ULTRACEMCO,12699.930024270616,12706.986834814697,35.401974697793165,12744.55,28.39967065139307,
2025-09-03T14:45:00.000000,12700.8,12713.0,12682.65,12694.95,14722,ULTRACEMCO,12698.934019416492,12705.89257710427,34.92745184192992,12744.55,28.311505442248055,SELL
2025-09-03T14:50:00.000000,12694.95,12711.95,12674.95,12711.95,2545,ULTRACEMCO,12701.537215533193,12706.443251912973,35.65528654922133,12744.55,28.619108316610603,
2025-09-03T14:55:00.000000,12711.95,12711.95,12675.0,12696.6,32,ULTRACEMCO,12700.549772426555,12705.548410829975,36.032135152372526,12744.55,28.904739557090114,SELL
2025-09-03T15:00:00.000000,12696.6,12742.3,12696.6,12742.3,38,ULTRACEMCO,12708.899817941245,12708.889464390886,37.61623140323367,12744.55,26.925463916125334,
2025-09-03T15:05:00.000000,12742.3,12742.3,12726.25,12726.25,39,ULTRACEMCO,12712.369854352995,12710.467694900806,39.0059190166486,12744.55,25.08756510665804,
2025-09-03T15:10:00.000000,12726.25,12746.45,12726.25,12738.4,111,ULTRACEMCO,12717.575883482396,12713.006995364369,40.65648905915646,12744.55,23.655212797229233,
2025-09-03T15:15:00.000000,12727.65,12739.85,12718.65,12722.05,32,ULTRACEMCO,12718.470706785916,12713.829086694881,42.01162327689731,12744.55,22.140018453016904,
2025-09-03T15:20:00.000000,12722.05,12740.25,12722.05,12734.0,151,ULTRACEMCO,12721.576565428733,12715.662806086255,43.5406866515882,12744.55,20.703646240841525,
2025-09-03T15:25:00.000000,12734.0,12734.0,12699.9,12729.3,27,ULTRACEMCO,12723.121252342986,12716.902550987505,44.98476057445908,12744.55,20.722704987057046,
2025-09-04T09:15:00.000000,12990.0,13101.8,12926.0,12926.0,2931,ULTRACEMCO,12763.697001874389,12735.911409988641,47.75155940566537,13101.8,24.446698163428056,
2025-09-04T09:20:00.000000,12926.0,12926.0,12840.45,12900.0,1335,ULTRACEMCO,12790.957601499511,12750.828554535128,49.47587200833114,13101.8,25.89604241168571,
2025-09-04T09:25:00.000000,12900.0,12931.65,12865.0,12931.65,492,ULTRACEMCO,12819.096081199608,12767.266867759208,51.31550242854138,13101.8,27.287012351406037,
2025-09-04T09:30:00.000000,12931.65,12938.95,12897.5,12920.0,780,ULTRACEMCO,12839.276864959687,12781.151697962916,53.39463361566659,13101.8,28.63975890506843,
2025-09-04T09:35:00.000000,12920.0,12922.0,12861.0,12870.05,249,ULTRACEMCO,12845.431491967749,12789.233361784469,55.117704195916644,13101.8,29.08335415917302,
2025-09-04T09:40:00.000000,12870.05,12875.0,12837.0,12860.55,121,ULTRACEMCO,12848.455193574198,12795.716692531336,56.27344028360834,13101.8,28.99236504181655,
2025-09-04T09:45:00.000000,12860.55,12860.55,12837.5,12843.0,16,ULTRACEMCO,12847.364154859359,12800.015175028488,57.361052972692335,13101.8,28.907875147128408,
2025-09-04T09:50:00.000000,12843.0,12883.0,12834.2,12877.0,104,ULTRACEMCO,12853.291323887486,12807.013795480443,58.134365078802645,13101.8,29.10583198385232,
2025-09-04T09:55:00.000000,12877.0,12877.0,12837.55,12855.0,136,ULTRACEMCO,12853.633059109989,12811.376177709493,58.75628524805167,13101.8,29.289649046524524,
2025-09-04T10:00:00.000000,12855.0,12855.0,12809.0,12810.0,111,ULTRACEMCO,12844.90644728799,12811.251070644994,59.13120301769991,13101.8,28.77119716533863,
2025-09-04T10:05:00.000000,12810.0,12810.55,12782.75,12782.75,81,ULTRACEMCO,12832.475157830393,12808.660064222722,59.314060355123424,13101.8,27.700185030472348,
2025-09-04T10:10:00.000000,12782.75,12793.95,12770.0,12778.5,49,ULTRACEMCO,12821.680126264315,12805.918240202474,59.6059709898236,13101.8,26.427958041715037,
2025-09-04T10:15:00.000000,12778.5,12797.45,12769.5,12784.0,71,ULTRACEMCO,12814.144101011452,12803.92567291134,59.46222322025841,13101.8,25.310976983668386,
2025-09-04T10:20:00.000000,12784.0,12800.0,12779.0,12800.0,45,ULTRACEMCO,12811.315280809162,12803.568793555763,59.79966947375285,13101.8,24.323393543426935,
2025-09-04T10:25:00.000000,12800.0,12809.25,12795.0,12795.0,48,ULTRACEMCO,12808.05222464733,12802.78981232342,59.23840111872033,13101.8,23.59297978113496,
2025-09-04T10:30:00.000000,12795.0,12805.0,12794.75,12805.0,32,ULTRACEMCO,12807.441779717865,12802.990738475837,59.080869830656844,13101.8,22.907742499621214,
2025-09-04T10:35:00.000000,12805.0,12805.0,12782.6,12794.45,14,ULTRACEMCO,12804.843423774291,12802.214307705306,58.64952636400331,13101.8,21.921338663914124,
2025-09-04T10:40:00.000000,12794.45,12794.45,12768.85,12768.85,26,ULTRACEMCO,12797.644739019433,12799.181188823006,58.29089585237555,13101.8,20.617375578605028,
2025-09-04T10:45:00.000000,12768.85,12768.85,12755.0,12757.0,22,ULTRACEMCO,12789.515791215546,12795.346535293642,57.65917585887968,13101.8,19.262309492346336,
2025-09-04T10:50:00.000000,12757.0,12757.0,12734.8,12754.05,59,ULTRACEMCO,12782.422632972437,12791.592304812402,57.08783652189196,13101.8,18.527363663206785,
2025-09-04T10:55:00.000000,12754.05,12754.05,12721.0,12732.55,64,ULTRACEMCO,12772.44810637795,12786.22482255673,55.01846066179915,13101.8,18.182741679924256,
2025-09-04T11:00:00.000000,12732.55,12741.25,12720.0,12720.0,26,ULTRACEMCO,12761.95848510236,12780.20438414248,53.15956445381361,13101.8,17.887628196267723,
2025-09-04T11:05:00.000000,12720.0,12720.0,12700.0,12700.0,25,ULTRACEMCO,12749.566788081887,12772.913076493163,51.0404740618794,13101.8,18.104849289884946,
2025-09-04T11:10:00.000000,12700.0,12718.0,12687.65,12718.0,29,ULTRACEMCO,12743.25343046551,12767.920978630149,49.283629857497836,13101.8,18.591913348740917,
2025-09-04T11:15:00.000000,12718.0,12723.5,12718.0,12718.0,60,ULTRACEMCO,12738.202744372407,12763.38270784559,48.038823466191594,13101.8,18.833081530685615,
2025-09-04T11:20:00.000000,12718.0,12721.35,12701.4,12701.4,15,ULTRACEMCO,12730.842195497926,12757.747916223265,46.746108619561234,13101.8,19.455022105175694,
2025-09-04T11:25:00.000000,12701.4,12720.0,12701.4,12720.0,16,ULTRACEMCO,12728.67375639834,12754.316287475694,45.86112494805704,13101.8,20.032538352916482,
2025-09-04T11:30:00.000000,12720.0,12758.0,12720.0,12748.5,116,ULTRACEMCO,12732.639005118672,12753.787534068813,45.10852222219894,13101.8,19.11699155107407,
2025-09-04T11:35:00.000000,12748.5,12749.5,12738.0,12740.0,94,ULTRACEMCO,12734.111204094937,12752.534121880739,44.472371573718995,13101.8,18.266840949363257,
2025-09-04T11:40:00.000000,12740.0,12740.0,12738.0,12740.0,28,ULTRACEMCO,12735.28896327595,12751.394656255217,44.19900739766099,13101.8,17.477415390631787,
2025-09-04T11:45:00.000000,12740.0,12740.0,12737.5,12740.0,38,ULTRACEMCO,12736.23117062076,12750.358778413834,44.11770365382772,13101.8,16.761689319966617,
2025-09-04T11:50:00.000000,12742.4,12742.4,12739.5,12740.0,139,ULTRACEMCO,12736.984936496608,12749.417071285305,44.06589405227515,13101.8,15.994826879832726,
2025-09-04T11:55:00.000000,12740.0,12740.0,12734.05,12734.05,5,ULTRACEMCO,12736.397949197286,12748.020064804823,43.89558856367493,13101.8,15.494539305427692,
2025-09-04T12:00:00.000000,12734.05,12750.0,12734.05,12750.0,7,ULTRACEMCO,12739.118359357828,12748.200058913475,43.82864939915021,13101.8,14.573082395658082,
2025-09-04T12:05:00.000000,12750.0,12750.0,12748.95,12749.0,71,ULTRACEMCO,12741.094687486262,12748.272780830432,43.78988553175858,13101.8,13.7174438365863,
2025-09-04T12:10:00.000000,12749.0,12749.0,12732.0,12732.5,20,ULTRACEMCO,12739.375749989009,12746.838891664029,43.439351767829855,13101.8,13.642602383225524,
2025-09-04T12:15:00.000000,12732.5,12738.05,12730.3,12736.7,9,ULTRACEMCO,12738.840599991207,12745.917174240027,43.25426265082473,13101.8,13.64202880488845,
2025-09-04T12:20:00.000000,12736.7,12750.0,12735.0,12741.0,131,ULTRACEMCO,12739.272479992966,12745.470158400025,43.363600786862854,13101.8,13.014995748080393,
2025-09-04T12:25:00.000000,12741.0,12742.9,12729.0,12729.0,16,ULTRACEMCO,12737.217983994373,12743.97287127275,43.39620601494552,13101.8,12.705001014396771,
2025-09-04T12:30:00.000000,12729.0,12737.0,12725.5,12737.0,13,ULTRACEMCO,12737.174387195499,12743.338973884318,43.59347973541895,13101.8,12.577295149206366,
2025-09-04T12:35:00.000000,12737.0,12743.4,12735.0,12738.05,11,ULTRACEMCO,12737.3495097564,12742.858158076653,43.98474067912308,13101.8,12.093353048079761,
2025-09-04T12:40:00.000000,12738.05,12744.1,12733.0,12735.0,66,ULTRACEMCO,12736.87960780512,12742.143780069684,44.42163436058413,13101.8,11.7468053650409,
2025-09-04T12:45:00.000000,12735.0,12740.0,12735.0,12740.0,486,ULTRACEMCO,12737.503686244096,12741.94889097244,45.10180894950484,13101.8,11.425011087933388,
2025-09-04T12:50:00.000000,12740.0,12740.0,12729.9,12739.95,41,ULTRACEMCO,12737.992948995277,12741.76717361131,45.55206568576331,13101.8,11.412706307606806,
2025-09-04T12:55:00.000000,12739.95,12739.95,12725.0,12738.95,68,ULTRACEMCO,12738.184359196222,12741.511066919373,45.98214412364049,13101.8,11.672758376303394,
2025-09-04T13:00:00.000000,12738.95,12738.95,12730.9,12730.9,15,ULTRACEMCO,12736.727487356979,12740.546424472157,46.38635424749468,13101.8,11.914235297235937,
2025-09-04T13:05:00.000000,12730.9,12737.05,12730.9,12732.0,3,ULTRACEMCO,12735.781989885583,12739.76947679287,46.57157964944697,13101.8,12.138463866673302,
2025-09-04T13:10:00.000000,12732.0,12736.2,12725.0,12730.05,7,ULTRACEMCO,12734.635591908467,12738.885887993518,46.382458880997774,13101.8,12.713813503638827,
2025-09-04T13:15:00.000000,12730.05,12741.3,12728.0,12728.0,85,ULTRACEMCO,12733.308473526773,12737.89626181229,46.23213071353897,13101.8,12.79027505765979,
2025-09-04T13:20:00.000000,12728.0,12740.0,12728.0,12740.0,30,ULTRACEMCO,12734.646778821418,12738.087510738445,46.4072159995449,13101.8,12.861275072107825,
2025-09-04T13:25:00.000000,12740.0,12740.0,12731.0,12731.0,6,ULTRACEMCO,12733.917423057133,12737.443191580405,46.371512456055555,13101.8,12.927203656952429,
2025-09-04T13:30:00.000000,12731.0,12740.0,12731.0,12740.0,10,ULTRACEMCO,12735.133938445706,12737.67562870946,46.56361648303719,13101.8,12.988423057165278,
2025-09-04T13:35:00.000000,12740.0,12740.0,12723.45,12723.45,17,ULTRACEMCO,12732.797150756565,12736.382389735872,46.47387749293016,13101.8,13.636374792064576,
2025-09-04T13:40:00.000000,12723.45,12729.0,12704.85,12711.2,54,ULTRACEMCO,12728.477720605253,12734.093081578067,45.93198974858825,13101.8,15.368010468127267,
2025-09-04T13:45:00.000000,12711.2,12711.2,12690.0,12690.0,36,ULTRACEMCO,12720.782176484203,12730.084619616424,45.096542934097734,13101.8,17.635253548731285,
2025-09-04T13:50:00.000000,12690.0,12712.5,12690.0,12710.5,23,ULTRACEMCO,12718.725741187362,12728.304199651295,44.96718486713103,13101.8,19.595391548981336,
2025-09-04T13:55:00.000000,12710.5,12714.3,12710.5,12714.0,7,ULTRACEMCO,12717.78059294989,12727.003817864814,44.843900707528775,13101.8,21.20636781511254,SELL
2025-09-04T14:00:00.000000,12714.0,12714.0,12707.25,12707.25,6,ULTRACEMCO,12715.674474359912,12725.20801624074,44.54006720344259,13101.8,22.85831961268165,SELL
2025-09-04T14:05:00.000000,12707.25,12707.25,12699.65,12701.0,206,ULTRACEMCO,12712.73957948793,12723.007287491582,44.311212198114404,13101.8,24.737572397100656,SELL
2025-09-04T14:10:00.000000,12701.0,12722.5,12701.0,12722.5,9,ULTRACEMCO,12714.691663590344,12722.961170446893,44.398114294961005,13101.8,24.799045234018198,
2025-09-04T14:15:00.000000,12722.5,12722.5,12702.55,12702.55,31,ULTRACEMCO,12712.263330872274,12721.105609497175,44.149640200374975,13101.8,24.85612715401306,SELL
2025-09-04T14:20:00.000000,12702.55,12713.0,12700.0,12704.0,47,ULTRACEMCO,12710.610664697819,12719.55055408834,43.98102984767847,13101.8,25.06713484702335,SELL
2025-09-04T14:25:00.000000,12704.0,12709.0,12700.2,12700.2,14,ULTRACEMCO,12708.528531758255,12717.791412807583,43.65466718581676,13101.8,25.263070561961477,SELL
2025-09-04T14:30:00.000000,12700.2,12711.5,12700.0,12700.0,40,ULTRACEMCO,12706.822825406603,12716.174011643257,43.32598439657127,13101.8,25.146487560401823,SELL
2025-09-04T14:35:00.000000,12700.0,12700.0,12683.5,12686.0,12,ULTRACEMCO,12702.658260325283,12713.43091967569,42.7977478472887,13101.8,26.0669607576804,SELL
2025-09-04T14:40:00.000000,12686.0,12708.0,12686.0,12705.5,40,ULTRACEMCO,12703.226608260225,12712.7099269779,42.862447446305325,13101.8,26.03785479469345,
2025-09-04T14:45:00.000000,12705.5,12707.45,12699.0,12699.0,23,ULTRACEMCO,12702.38128660818,12711.46356997991,42.79244592586315,13101.8,26.010827829062716,SELL
2025-09-04T14:50:00.000000,12699.0,12711.65,12699.0,12700.0,25,ULTRACEMCO,12701.905029286545,12710.421427254463,42.78585857960206,13101.8,25.52118410341414,SELL
2025-09-04T14:55:00.000000,12700.0,12700.0,12686.0,12690.0,15,ULTRACEMCO,12699.524023429236,12708.564933867694,42.655873731258666,13101.8,25.916167996840677,SELL
2025-09-04T15:00:00.000000,12690.0,12695.0,12650.0,12650.0,133,ULTRACEMCO,12689.619218743388,12703.24084897063,41.69599906527212,13101.8,27.784921910727828,SELL
2025-09-04T15:05:00.000000,12650.0,12661.2,12644.0,12644.0,108,ULTRACEMCO,12680.49537499471,12697.855317246027,40.8880181058735,13101.8,29.697838639185644,SELL
2025-09-04T15:10:00.000000,12644.0,12658.8,12640.0,12658.8,163,ULTRACEMCO,12676.156299995768,12694.304833860024,40.180401942573624,13101.8,31.59069579961586,SELL
2025-09-04T15:15:00.000000,12658.8,12658.8,12633.8,12644.0,116,ULTRACEMCO,12669.725039996614,12689.731667145476,39.665191358278115,13101.8,33.525340419158695,SELL
2025-09-04T15:20:00.000000,12644.0,12661.7,12642.8,12657.0,95,ULTRACEMCO,12667.180031997292,12686.756061041342,39.635324331919314,13101.8,35.007777042570254,SELL
2025-09-04T15:25:00.000000,12657.0,12665.0,12646.0,12665.0,97,ULTRACEMCO,12666.744025597833,12684.778237310311,40.06771346356017,13101.8,36.02245446502976,SELL
2025-09-05T09:15:00.000000,12797.85,12797.85,12644.9,12691.5,77,ULTRACEMCO,12671.695220478266,12685.389306645737,40.464234899054645,12797.85,36.19475804733427,
2025-09-05T09:20:00.000000,12691.5,12720.0,12691.5,12700.05,11,ULTRACEMCO,12677.366176382613,12686.722096950669,40.91157684012817,12797.85,36.35475423090274,
2025-09-05T09:25:00.000000,12700.05,12720.0,12700.05,12720.0,63,ULTRACEMCO,12685.89294110609,12689.747360864245,41.73303799697679,12797.85,36.5033221156449,
2025-09-05T09:30:00.000000,12716.05,12730.1,12716.05,12725.9,35,ULTRACEMCO,12693.894352884872,12693.03396442204,42.7255809768477,12797.85,36.87359682235094,
2025-09-05T09:35:00.000000,12725.9,12735.0,12715.15,12735.0,136,ULTRACEMCO,12702.115482307898,12696.84905856549,43.37207154791736,12797.85,37.32930196141778,
2025-09-05T09:40:00.000000,12735.0,12735.0,12715.15,12715.15,7,ULTRACEMCO,12704.722385846319,12698.512780514082,43.990494587501146,12797.85,37.7524567334084,
2025-09-05T09:45:00.000000,12715.15,12715.15,12700.95,12700.95,1,ULTRACEMCO,12703.967908677056,12698.734345921892,44.36262672175309,12797.85,37.29813283105424,
2025-09-05T09:50:00.000000,12700.95,12715.0,12700.95,12715.0,42,ULTRACEMCO,12706.174326941644,12700.213041747174,44.98887210830301,12797.85,36.87626063601108,
2025-09-05T09:55:00.000000,12715.0,12715.0,12650.5,12650.5,84,ULTRACEMCO,12695.039461553315,12695.693674315613,44.86455012414867,12797.85,34.387406188753815,SELL
2025-09-05T10:00:00.000000,12650.5,12667.25,12620.7,12620.7,78,ULTRACEMCO,12680.171569242651,12688.876067559648,44.72240805957628,12797.85,33.0509764275756,SELL
2025-09-05T10:05:00.000000,12620.7,12636.9,12620.7,12631.25,543,ULTRACEMCO,12670.387255394122,12683.637334145134,44.29492993352453,12797.85,31.810005935052967,SELL
2025-09-05T10:10:00.000000,12631.25,12631.25,12584.05,12606.65,118,ULTRACEMCO,12657.639804315297,12676.638485586485,43.78832701025867,12797.85,31.655925257028137,SELL
2025-09-05T10:15:00.000000,12606.65,12606.65,12576.05,12588.75,42,ULTRACEMCO,12643.861843452238,12668.648623260442,43.1381522957296,12797.85,31.70127724156385,SELL
2025-09-05T10:20:00.000000,12588.75,12588.75,12563.0,12587.95,40,ULTRACEMCO,12632.67947476179,12661.31238478222,42.65129489850658,12797.85,32.04230105230772,SELL
2025-09-05T10:25:00.000000,12587.95,12606.8,12586.2,12606.8,4,ULTRACEMCO,12627.503579809432,12656.356713438383,42.950316225851296,12797.85,31.53718791853149,SELL
2025-09-05T10:30:00.000000,12606.8,12609.9,12600.0,12602.1,23,ULTRACEMCO,12622.422863847545,12651.424284943985,43.26914947983272,12797.85,30.931111010042454,SELL
2025-09-05T10:35:00.000000,12602.1,12602.1,12586.25,12586.25,28,ULTRACEMCO,12615.188291078037,12645.499349949077,43.130924966295915,12797.85,30.743848837629294,SELL
2025-09-05T10:40:00.000000,12586.25,12600.0,12586.25,12600.0,13,ULTRACEMCO,12612.15063286243,12641.363045408252,43.367060429388545,12797.85,30.56996253467422,SELL
2025-09-05T10:45:00.000000,12600.0,12600.0,12594.4,12594.4,5,ULTRACEMCO,12608.600506289944,12637.093677643865,43.28607099355829,12797.85,30.408496681930224,SELL
2025-09-05T10:50:00.000000,12594.4,12594.4,12569.0,12569.0,28,ULTRACEMCO,12600.680405031955,12630.903343312604,42.838906904606105,12797.85,30.955857755415483,SELL
2025-09-05T10:55:00.000000,12569.0,12579.0,12564.15,12578.0,37,ULTRACEMCO,12596.144324025565,12626.093948466003,42.09088026967472,12797.85,31.584609411559637,SELL
2025-09-05T11:00:00.000000,12578.0,12578.0,12571.0,12574.25,18,ULTRACEMCO,12591.765459220453,12621.38086224182,41.185369544040434,12797.85,32.168450235122066,SELL
2025-09-05T11:05:00.000000,12574.25,12581.05,12573.2,12573.2,3,ULTRACEMCO,12588.052367376362,12617.0007838562,40.00562111549636,12797.85,32.51613492287716,SELL
2025-09-05T11:10:00.000000,12573.2,12582.4,12573.2,12582.1,26,ULTRACEMCO,12586.86189390109,12613.827985323818,38.913861737487004,12797.85,32.74893641601275,SELL
2025-09-05T11:15:00.000000,12582.1,12582.1,12569.15,12569.15,22,ULTRACEMCO,12583.319515120873,12609.76635029438,37.57976421715656,12797.85,33.09752196856573,SELL
2025-09-05T11:20:00.000000,12569.15,12582.45,12569.15,12575.5,38,ULTRACEMCO,12581.755612096698,12606.651227540346,36.70822865097775,12797.85,33.39487126461607,SELL
2025-09-05T11:25:00.000000,12575.5,12586.55,12573.3,12586.55,51,ULTRACEMCO,12582.714489677359,12604.823843218495,36.25300756255254,12797.85,33.35044972789816,
2025-09-05T11:30:00.000000,12586.55,12586.55,12586.55,12586.55,0,ULTRACEMCO,12583.481591741887,12603.162584744086,35.60302098993908,12797.85,33.30920115808867,
2025-09-05T11:35:00.000000,12586.55,12586.55,12577.65,12577.65,6,ULTRACEMCO,12582.31527339351,12600.84325885826,35.59209663160177,12797.85,33.636068929183104,SELL
