date,open,high,low,close,volume
2025-08-14 13:45:00+05:30,24840.0,24850.0,24838.2,24838.2,3075
2025-08-14 14:00:00+05:30,24838.2,24843.9,24823.6,24832.8,3150
2025-08-14 14:15:00+05:30,24832.8,24833.8,24809.9,24818.0,4875
2025-08-14 14:30:00+05:30,24818.0,24834.7,24800.0,24829.2,15375
2025-08-14 14:45:00+05:30,24829.2,24841.0,24825.2,24839.1,6300
2025-08-14 15:00:00+05:30,24839.1,24839.1,24821.0,24827.3,7200
2025-08-14 15:15:00+05:30,24827.3,24829.8,24814.0,24819.4,20775
2025-08-18 09:15:00+05:30,25051.0,25162.0,25045.0,25160.0,203250
2025-08-18 09:30:00+05:30,25160.0,25196.0,25160.0,25196.0,79425
2025-08-18 09:45:00+05:30,25196.0,25215.7,25179.6,25187.8,109350
2025-08-18 10:00:00+05:30,25187.8,25200.0,25174.1,25183.5,25650
2025-08-18 10:15:00+05:30,25183.5,25195.0,25164.7,25165.2,18300
2025-08-18 10:30:00+05:30,25165.2,25191.2,25162.7,25173.0,22725
2025-08-18 10:45:00+05:30,25173.0,25176.4,25152.0,25156.5,34350
2025-08-18 11:00:00+05:30,25156.5,25166.8,25142.0,25158.4,27075
2025-08-18 11:15:00+05:30,25158.4,25169.5,25151.0,25162.0,8250
2025-08-18 11:30:00+05:30,25162.0,25165.8,25140.0,25145.0,12000
2025-08-18 11:45:00+05:30,25145.0,25153.2,25122.5,25125.0,15075
2025-08-18 12:00:00+05:30,25125.2,25129.7,25070.0,25070.0,64425
2025-08-18 12:15:00+05:30,25070.0,25109.5,25060.0,25102.8,36225
2025-08-18 12:30:00+05:30,25102.8,25113.4,25075.0,25104.9,29175
2025-08-18 12:45:00+05:30,25104.9,25135.0,25102.3,25128.8,24525
2025-08-18 13:00:00+05:30,25128.8,25145.8,25118.4,25136.5,17475
2025-08-18 13:15:00+05:30,25136.5,25145.0,25115.2,25125.0,15525
2025-08-18 13:30:00+05:30,25125.0,25135.0,25112.3,25131.4,28800
2025-08-18 13:45:00+05:30,25131.4,25132.5,25112.0,25120.0,12225
2025-08-18 14:00:00+05:30,25120.0,25137.3,25103.4,25135.8,9675
2025-08-18 14:15:00+05:30,25135.8,25139.9,25127.4,25133.1,9525
2025-08-18 14:30:00+05:30,25133.1,25140.0,25114.7,25117.6,13350
2025-08-18 14:45:00+05:30,25117.6,25126.9,25110.9,25119.9,9975
2025-08-18 15:00:00+05:30,25119.9,25119.9,25092.4,25095.0,33375
2025-08-18 15:15:00+05:30,25095.0,25116.3,25094.0,25115.6,68325
2025-08-19 09:15:00+05:30,25100.1,25122.3,25070.6,25104.0,36825
2025-08-19 09:30:00+05:30,25104.0,25105.0,25067.4,25067.4,27000
2025-08-19 09:45:00+05:30,25067.4,25105.0,25064.0,25098.9,20100
2025-08-19 10:00:00+05:30,25098.9,25116.1,25085.0,25113.1,15525
2025-08-19 10:15:00+05:30,25113.1,25119.6,25103.0,25107.8,12075
2025-08-19 10:30:00+05:30,25107.8,25118.1,25100.0,25117.9,8400
2025-08-19 10:45:00+05:30,25117.9,25123.4,25110.0,25120.8,11175
2025-08-19 11:00:00+05:30,25120.8,25133.6,25119.0,25133.6,24375
2025-08-19 11:15:00+05:30,25133.6,25133.6,25120.0,25129.0,11175
2025-08-19 11:30:00+05:30,25129.0,25148.8,25128.8,25138.1,13425
2025-08-19 11:45:00+05:30,25138.1,25153.0,25138.1,25150.9,14925
2025-08-19 12:00:00+05:30,25150.9,25171.2,25142.7,25171.2,28725
2025-08-19 12:15:00+05:30,25171.2,25198.2,25163.0,25183.9,51525
2025-08-19 12:30:00+05:30,25183.9,25199.0,25171.1,25174.5,23475
2025-08-19 12:45:00+05:30,25174.5,25193.7,25168.2,25183.3,17925
2025-08-19 13:00:00+05:30,25183.3,25183.3,25168.0,25175.0,7725
2025-08-19 13:15:00+05:30,25175.0,25182.4,25167.7,25169.4,7125
2025-08-19 13:30:00+05:30,25169.4,25176.9,25153.5,25164.6,12900
2025-08-19 13:45:00+05:30,25165.0,25170.6,25145.0,25151.7,9525
2025-08-19 14:00:00+05:30,25151.7,25154.9,25129.0,25140.1,13275
2025-08-19 14:15:00+05:30,25140.1,25175.0,25132.1,25170.0,11775
2025-08-19 14:30:00+05:30,25170.0,25185.0,25165.1,25169.0,11250
2025-08-19 14:45:00+05:30,25162.4,25174.8,25160.2,25172.6,6675
2025-08-19 15:00:00+05:30,25172.6,25178.3,25165.1,25165.1,17100
2025-08-19 15:15:00+05:30,25165.1,25182.4,25165.1,25175.0,18750
2025-08-20 09:15:00+05:30,25145.0,25149.3,25105.1,25107.0,46725
2025-08-20 09:30:00+05:30,25107.0,25134.9,25100.3,25132.5,37875
2025-08-20 09:45:00+05:30,25132.5,25152.0,25117.1,25147.5,37500
2025-08-20 10:00:00+05:30,25147.5,25158.0,25140.0,25158.0,27825
2025-08-20 10:15:00+05:30,25158.0,25167.7,25150.9,25165.0,29025
2025-08-20 10:30:00+05:30,25165.0,25188.5,25156.8,25179.5,33600
2025-08-20 10:45:00+05:30,25179.5,25184.0,25153.0,25154.5,46500
2025-08-20 11:00:00+05:30,25154.5,25200.0,25150.0,25199.9,35400
2025-08-20 11:15:00+05:30,25199.9,25200.0,25183.4,25194.9,25500
2025-08-20 11:30:00+05:30,25194.9,25200.0,25184.4,25188.0,12450
2025-08-20 11:45:00+05:30,25188.0,25210.0,25185.0,25209.7,12150
2025-08-20 12:00:00+05:30,25209.7,25219.3,25200.1,25211.0,14700
2025-08-20 12:15:00+05:30,25211.0,25218.9,25205.0,25210.0,13500
2025-08-20 12:30:00+05:30,25210.0,25220.9,25206.5,25211.7,18150
2025-08-20 12:45:00+05:30,25211.7,25229.1,25210.0,25229.1,17850
2025-08-20 13:00:00+05:30,25229.3,25232.9,25210.4,25216.2,20100
2025-08-20 13:15:00+05:30,25216.2,25227.8,25193.6,25197.4,42750
2025-08-20 13:30:00+05:30,25197.4,25220.0,25197.2,25209.8,18150
2025-08-20 13:45:00+05:30,25209.8,25228.9,25208.2,25226.8,17625
2025-08-20 14:00:00+05:30,25226.8,25245.0,25222.4,25230.2,42600
2025-08-20 14:15:00+05:30,25230.2,25240.0,25222.8,25226.9,24675
2025-08-20 14:30:00+05:30,25226.9,25242.0,25217.0,25242.0,34275
2025-08-20 14:45:00+05:30,25242.0,25244.7,25231.2,25237.9,47475
2025-08-20 15:00:00+05:30,25237.9,25240.0,25225.0,25225.1,21750
2025-08-20 15:15:00+05:30,25225.1,25227.5,25218.0,25222.1,44400
2025-08-21 09:15:00+05:30,25258.9,25280.0,25232.0,25240.0,63750
2025-08-21 09:30:00+05:30,25240.0,25260.0,25225.9,25230.1,33000
2025-08-21 09:45:00+05:30,25230.1,25280.6,25230.0,25275.9,48300
2025-08-21 10:00:00+05:30,25275.9,25308.3,25271.5,25289.1,67425
2025-08-21 10:15:00+05:30,25289.1,25307.7,25285.0,25300.0,32175
2025-08-21 10:30:00+05:30,25300.0,25310.0,25296.1,25299.0,41400
2025-08-21 10:45:00+05:30,25299.0,25305.0,25290.5,25297.1,36450
2025-08-21 11:00:00+05:30,25297.1,25302.0,25281.0,25289.9,27075
2025-08-21 11:15:00+05:30,25289.9,25306.6,25285.8,25290.5,22425
2025-08-21 11:30:00+05:30,25290.0,25296.9,25279.5,25292.0,30600
2025-08-21 11:45:00+05:30,25292.0,25296.7,25270.5,25277.6,34575
2025-08-21 12:00:00+05:30,25277.6,25290.7,25270.0,25280.3,25650
2025-08-21 12:15:00+05:30,25280.3,25280.3,25257.1,25260.0,50700
2025-08-21 12:30:00+05:30,25260.0,25294.1,25253.7,25287.7,48975
2025-08-21 12:45:00+05:30,25287.7,25296.8,25277.0,25281.1,28500
2025-08-21 13:00:00+05:30,25281.1,25287.0,25277.0,25283.5,8175
2025-08-21 13:15:00+05:30,25283.5,25285.1,25264.0,25268.6,29775
2025-08-21 13:30:00+05:30,25268.6,25273.4,25241.4,25258.1,96225
2025-08-21 13:45:00+05:30,25258.1,25283.6,25253.8,25279.8,64275
2025-08-21 14:00:00+05:30,25279.8,25291.1,25279.8,25290.2,27000
2025-08-21 14:15:00+05:30,25290.2,25310.9,25290.2,25296.0,78375
2025-08-21 14:30:00+05:30,25296.0,25299.0,25273.5,25277.7,61200
2025-08-21 14:45:00+05:30,25277.7,25283.5,25272.0,25280.0,19200
2025-08-21 15:00:00+05:30,25280.0,25283.1,25261.1,25270.0,25275
2025-08-21 15:15:00+05:30,25270.0,25270.0,25252.0,25255.0,100800
2025-08-22 09:15:00+05:30,25234.9,25234.9,25142.2,25142.2,289800
2025-08-22 09:30:00+05:30,25142.2,25144.6,25109.0,25137.0,143625
2025-08-22 09:45:00+05:30,25137.0,25140.0,25105.0,25112.8,79950
2025-08-22 10:00:00+05:30,25112.8,25131.0,25100.0,25114.2,75225
2025-08-22 10:15:00+05:30,25114.2,25121.9,25080.0,25095.8,102975
2025-08-22 10:30:00+05:30,25095.8,25099.9,25072.0,25079.9,72150
2025-08-22 10:45:00+05:30,25079.9,25087.5,25066.2,25073.3,64725
2025-08-22 11:00:00+05:30,25073.3,25096.6,25061.0,25077.0,57900
2025-08-22 11:15:00+05:30,25077.0,25094.4,25059.0,25083.9,80400
2025-08-22 11:30:00+05:30,25083.9,25102.9,25082.1,25099.0,23400
2025-08-22 11:45:00+05:30,25099.0,25105.8,25094.0,25105.8,30300
2025-08-22 12:00:00+05:30,25105.8,25111.0,25076.5,25078.9,27600
2025-08-22 12:15:00+05:30,25078.9,25088.7,25072.0,25088.7,23700
2025-08-22 12:30:00+05:30,25088.7,25094.0,25070.1,25087.7,14550
2025-08-22 12:45:00+05:30,25087.7,25090.7,25073.0,25073.3,16350
2025-08-22 13:00:00+05:30,25073.3,25085.4,25069.3,25077.6,29550
2025-08-22 13:15:00+05:30,25077.6,25100.0,25075.5,25090.0,19125
2025-08-22 13:30:00+05:30,25090.0,25116.8,25086.0,25100.0,26250
