date,open,high,low,close,volume,symbol,expiry,EMA_9,EMA_21,RSI_MA_14_20,ORB_High,ADX_14,Signal,EntryPrice,ExitPrice,StopLoss,Target
2025-09-24T15:00:00.000000,2453.95,2457.5,2453.15,2453.5,513,ASIANPAINT,NaN,2458.134020637518,2461.518489727565,42.74878009392799,2463.0,21.59632681324815,,,,,
2025-09-24T15:05:00.000000,2453.5,2457.35,2453.5,2456.55,179,ASIANPAINT,NaN,2457.8172165100145,2461.066808843241,42.461572043589484,2463.0,22.828579045647277,,,,,
2025-09-24T15:10:00.000000,2456.55,2458.7,2454.6,2458.7,149,ASIANPAINT,NaN,2457.9937732080116,2460.851644402946,42.63531624687786,2463.0,23.34400148442059,,,,,
2025-09-24T15:15:00.000000,2458.7,2460.65,2457.8,2459.45,240,ASIANPAINT,NaN,2458.2850185664092,2460.7242221844963,42.938942942046644,2463.0,22.988718013184496,,,,,
2025-09-24T15:20:00.000000,2459.45,2459.5,2458.5,2458.5,1707,ASIANPAINT,NaN,2458.3280148531276,2460.522020167724,43.05532788016046,2463.0,22.65881193275098,,,,,
2025-09-24T15:25:00.000000,2458.5,2460.0,2458.5,2458.5,1028,ASIANPAINT,NaN,2458.362411882502,2460.3382001524765,43.16062853845391,2463.0,22.132623149085536,,,,,
2025-09-25T09:15:00.000000,2457.1,2458.5,2448.0,2453.15,1485,ASIANPAINT,NaN,2457.3199295060017,2459.6847274113425,42.45024521761992,2463.0,23.884514142529575,,,,,
2025-09-25T09:20:00.000000,2453.35,2463.0,2442.85,2444.2,1611,ASIANPAINT,NaN,2454.6959436048014,2458.2770249194023,40.93515820445923,2463.0,26.134574726391765,,,,,
2025-09-25T09:25:00.000000,2443.65,2445.2,2420.0,2435.3,13874,ASIANPAINT,NaN,2450.816754883841,2456.1882044721838,39.019532927409784,2463.0,29.622055048830557,,,,,
2025-09-25T09:30:00.000000,2435.3,2438.25,2433.9,2436.05,540,ASIANPAINT,NaN,2447.863403907073,2454.3574586110763,37.43102013286096,2463.0,32.86042963395229,,,,,
2025-09-25T09:35:00.000000,2436.05,2436.4,2428.3,2431.1,2064,ASIANPAINT,NaN,2444.5107231256584,2452.2431441918875,35.73848125388466,2463.0,36.06580563968762,,,,,
2025-09-25T09:40:00.000000,2429.5,2436.0,2428.9,2434.35,1490,ASIANPAINT,NaN,2442.4785785005265,2450.6164947198977,34.8055706514964,2463.0,39.042226216441854,,,,,
2025-09-25T09:45:00.000000,2434.35,2434.35,2427.45,2427.95,1070,ASIANPAINT,NaN,2439.5728628004213,2448.555904290816,33.610002159943086,2463.0,41.85728904674121,,,,,
2025-09-25T09:50:00.000000,2427.95,2430.6,2422.4,2425.65,982,ASIANPAINT,NaN,2436.788290240337,2446.4735493552876,32.41770094763515,2463.0,44.63722490426556,,,,,
2025-09-25T09:55:00.000000,2425.45,2425.85,2420.0,2424.25,785,ASIANPAINT,NaN,2434.28063219227,2444.453226686625,31.272510610850123,2463.0,47.29040650721979,,,,,
2025-09-25T10:00:00.000000,2425.55,2425.8,2420.0,2420.0,731,ASIANPAINT,NaN,2431.424505753816,2442.23020607875,30.046853721467137,2463.0,49.75407513853444,,,,,
2025-09-25T10:05:00.000000,2420.0,2423.9,2419.0,2420.0,769,ASIANPAINT,NaN,2429.1396046030527,2440.209278253409,28.937926059644436,2463.0,52.07384421064995,,,,,
