date,open,high,low,close,volume,symbol,expiry,EMA_9,EMA_21,RSI_MA_14_20,ORB_High,ADX_14,Signal,EntryPrice,ExitPrice,StopLoss,Target
2025-09-10T13:40:00.000000,3107.25,3108.85,3107.25,3107.5,244,TCS,NaN,3108.5238242242403,3109.017770959299,53.56210433183695,3108.5,20.21789114496423,,,,,
2025-09-10T13:45:00.000000,3107.5,3109.0,3107.2,3107.2,247,TCS,NaN,3108.259059379392,3108.852519053908,52.96679375262957,3108.5,19.073422383373916,,,,,
2025-09-10T13:50:00.000000,3107.2,3107.85,3105.2,3106.65,312,TCS,NaN,3107.937247503514,3108.652290049007,52.31121583941465,3108.5,18.763965403976904,,,,,
2025-09-10T13:55:00.000000,3106.65,3108.45,3104.7,3104.7,808,TCS,NaN,3107.289798002811,3108.292990953643,51.32230430621018,3108.5,18.195157600888642,,,,,
2025-09-10T14:00:00.000000,3104.7,3106.3,3104.0,3104.0,668,TCS,NaN,3106.631838402249,3107.9027190487664,50.29306121353561,3108.5,17.930513586520764,,,,,
2025-09-10T14:05:00.000000,3104.0,3108.75,3103.1,3107.15,2332,TCS,NaN,3106.735470721799,3107.834290044333,50.15689349536954,3108.5,16.717751697978482,,,,,
2025-09-10T14:10:00.000000,3107.15,3107.15,3104.1,3105.75,612,TCS,NaN,3106.5383765774395,3107.644809131212,49.74077954778144,3108.5,15.591615658617792,,,,,
2025-09-10T14:15:00.000000,3105.85,3106.0,3103.25,3103.65,1444,TCS,NaN,3105.9607012619517,3107.281644664738,48.96183005953506,3108.5,14.781125972936378,,,,,
2025-09-10T14:20:00.000000,3105.0,3108.55,3103.05,3105.0,17632,TCS,NaN,3105.7685610095614,3107.074222422489,48.59132042403636,3108.5,14.483890125591456,,,,,
2025-09-10T14:25:00.000000,3105.0,3106.25,3104.0,3105.45,688,TCS,NaN,3105.704848807649,3106.9265658386266,48.3664996620891,3108.5,14.207885410199745,,,,,
2025-09-10T14:30:00.000000,3105.45,3106.0,3104.0,3105.0,441,TCS,NaN,3105.563879046119,3106.7514234896607,48.06524618124665,3108.5,13.951595317336013,,,,,
2025-09-10T14:35:00.000000,3104.0,3104.35,3102.5,3102.65,1052,TCS,NaN,3104.9811032368953,3106.3785668087826,47.31441570666794,3108.5,12.96433902556605,,,,,
2025-09-10T14:40:00.000000,3102.65,3105.0,3102.0,3102.0,3443,TCS,NaN,3104.384882589516,3105.9805152807116,46.51251325758675,3108.5,12.349904430341386,,,,,
2025-09-10T14:45:00.000000,3102.0,3110.9,3102.0,3109.55,3649,TCS,NaN,3105.417906071613,3106.305013891556,47.4517418376412,3108.5,13.780304164925736,,,,,
2025-09-10T14:50:00.000000,3109.55,3111.95,3108.85,3110.1,2664,TCS,NaN,3106.35432485729,3106.6500126286874,48.39271565531657,3108.5,15.365283097981045,,,,,
2025-09-10T14:55:00.000000,3111.1,3111.1,3105.0,3108.5,1306,TCS,NaN,3106.783459885832,3106.818193298807,48.89276387190183,3108.5,15.152200953504234,,,,,
2025-09-10T15:00:00.000000,3108.5,3111.0,3108.5,3109.4,1300,TCS,NaN,3107.3067679086657,3107.052902998915,49.51080652691213,3108.5,14.954338962204337,,,,,
2025-09-10T15:05:00.000000,3109.4,3111.0,3109.35,3110.1,952,TCS,NaN,3107.8654143269328,3107.329911817196,50.19943934859386,3108.5,14.770609970283004,,,,,
2025-09-10T15:10:00.000000,3109.0,3112.0,3107.55,3112.0,3798,TCS,NaN,3108.692331461546,3107.75446528836,51.159358964870975,3108.5,13.861632950681681,,,,,
2025-09-10T15:15:00.000000,3112.0,3112.65,3109.4,3110.45,6129,TCS,NaN,3109.0438651692366,3107.999513898509,51.643098492669054,3108.5,13.259221490685663,,,,,
2025-09-10T15:20:00.000000,3110.45,3111.85,3107.6,3108.15,1541,TCS,NaN,3108.865092135389,3108.01319445319,51.56261951793924,3108.5,12.627607642816956,,,,,
2025-09-10T15:25:00.000000,3108.15,3111.0,3106.75,3111.0,3085,TCS,NaN,3109.2920737083114,3108.2847222301725,52.02556791231332,3108.5,12.35061947021016,,,,,
2025-09-11T09:15:00.000000,3133.05,3138.3,3118.0,3127.5,27650,TCS,NaN,3112.933658966649,3110.031565663793,54.1716320588852,3138.3,15.586443275615803,,,,,
2025-09-11T09:20:00.000000,3127.5,3127.85,3118.25,3122.05,12473,TCS,NaN,3114.756927173319,3111.1241506034485,55.19764906215099,3138.3,18.591136809206755,,,,,
2025-09-11T09:25:00.000000,3122.05,3126.4,3118.0,3120.8,10831,TCS,NaN,3115.9655417386552,3112.0037732758624,55.93502703035602,3138.3,21.30865498898914,,,,,
2025-09-11T09:30:00.000000,3120.8,3124.0,3118.0,3124.0,2681,TCS,NaN,3117.5724333909243,3113.0943393416933,56.87898301566885,3138.3,23.8320647273585,,,,,
2025-09-11T09:35:00.000000,3124.0,3129.75,3122.95,3124.9,5983,TCS,NaN,3119.0379467127395,3114.1675812197213,57.8085103018648,3138.3,26.629495182445932,,,,,
2025-09-11T09:40:00.000000,3124.9,3129.0,3124.05,3128.45,2260,TCS,NaN,3120.9203573701916,3115.4659829270195,58.934570596418325,3138.3,29.22710917645569,,,,,
2025-09-11T09:45:00.000000,3128.45,3128.45,3123.2,3125.8,1351,TCS,NaN,3121.896285896153,3116.4054390245633,59.50725546100691,3138.3,31.353620222227153,,,,,
2025-09-11T09:50:00.000000,3125.8,3126.6,3120.4,3121.8,1340,TCS,NaN,3121.8770287169227,3116.895853658694,59.415657914221654,3138.3,32.419159267555656,,,,,
2025-09-11T09:55:00.000000,3121.8,3121.8,3115.75,3117.3,4869,TCS,NaN,3120.9616229735384,3116.932594235176,58.7379229912166,3138.3,32.10018732334972,,,,,
2025-09-11T10:00:00.000000,3117.3,3117.3,3110.3,3112.75,2623,TCS,NaN,3119.319298378831,3116.5523583956146,57.60632558676131,3138.3,30.556531033475103,,,,,
2025-09-11T10:05:00.000000,3112.75,3114.75,3110.25,3110.55,2925,TCS,NaN,3117.5654387030645,3116.006689450559,56.35308703266415,3138.3,29.112507478937573,,,,,
2025-09-11T10:10:00.000000,3110.55,3114.0,3110.15,3111.3,1311,TCS,NaN,3116.3123509624515,3115.5788085914173,55.31721172915892,3138.3,27.748833413984812,,,,,
2025-09-11T10:15:00.000000,3111.3,3117.0,3111.25,3117.0,705,TCS,NaN,3116.449880769961,3115.7080078103795,55.06363314825165,3138.3,27.031799258191757,,,,,
2025-09-11T10:20:00.000000,3117.0,3118.8,3115.1,3116.4,3034,TCS,NaN,3116.4399046159688,3115.770916191254,54.76046405150808,3138.3,26.673560340433124,,,,,
2025-09-11T10:25:00.000000,3116.4,3118.95,3113.05,3117.8,11090,TCS,NaN,3116.711923692775,3115.9553783556853,54.649472390060616,3138.3,25.815280283967894,,,,,
2025-09-11T10:30:00.000000,3117.8,3121.65,3116.95,3119.4,779,TCS,NaN,3117.24953895422,3116.268525777896,54.734735484215975,3138.3,25.498673514135827,,,,,
2025-09-11T10:35:00.000000,3119.4,3120.0,3118.45,3119.8,588,TCS,NaN,3117.759631163376,3116.5895688889964,54.85923410527645,3138.3,25.204681513577476,,,,,
2025-09-11T10:40:00.000000,3119.8,3119.8,3115.0,3115.0,811,TCS,NaN,3117.207704930701,3116.44506262636,54.29781916152428,3138.3,24.02507185658015,,,,,
2025-09-11T10:45:00.000000,3115.0,3116.9,3111.0,3114.9,10676,TCS,NaN,3116.7461639445605,3116.3046023876,53.77669648310359,3138.3,22.584847882036595,,,,,
2025-09-11T10:50:00.000000,3114.9,3116.25,3113.3,3115.05,663,TCS,NaN,3116.4069311556486,3116.190547625091,53.32734796748405,3138.3,21.247497048531866,,,,,
2025-09-11T10:55:00.000000,3115.05,3116.3,3112.8,3113.3,295,TCS,NaN,3115.785544924519,3115.9277705682644,52.66848582273225,3138.3,20.118744974358176,,,,,
2025-09-11T11:00:00.000000,3113.3,3116.9,3112.7,3116.65,441,TCS,NaN,3115.9584359396154,3115.9934277893312,52.583650245568954,3138.3,18.913685353963107,,,,,
2025-09-11T11:05:00.000000,3116.65,3119.15,3115.45,3118.8,1679,TCS,NaN,3116.526748751692,3116.248570717574,52.804279777444435,3138.3,17.903111001276052,,,,,
2025-09-11T11:10:00.000000,3118.8,3119.45,3116.3,3117.8,759,TCS,NaN,3116.7813990013537,3116.389609743249,52.83963761103859,3138.3,17.03969608239793,,,,,
2025-09-11T11:15:00.000000,3117.8,3118.4,3116.05,3117.0,1167,TCS,NaN,3116.825119201083,3116.44509976659,52.73817020608197,3138.3,16.16392442232585,,,,,
2025-09-11T11:20:00.000000,3117.0,3118.6,3115.5,3115.6,9969,TCS,NaN,3116.5800953608664,3116.3682725150816,52.41306454732561,3138.3,15.180972215231177,,,,,
2025-09-11T11:25:00.000000,3116.0,3120.95,3114.35,3114.45,19770,TCS,NaN,3116.154076288693,3116.1938841046194,51.93020266104557,3138.3,14.926977443303846,,,,,
2025-09-11T11:30:00.000000,3114.6,3116.4,3114.0,3114.3,931,TCS,NaN,3115.7832610309542,3116.0217128223812,51.46802638320905,3138.3,14.5720849439839,,,,,
2025-09-11T11:35:00.000000,3114.25,3115.7,3111.4,3113.15,700,TCS,NaN,3115.2566088247636,3115.7606480203467,50.85133956963165,3138.3,13.65791293519008,,,,,
2025-09-11T11:40:00.000000,3113.15,3113.6,3110.5,3112.1,702,TCS,NaN,3114.625287059811,3115.427861836679,50.11460477119214,3138.3,13.077427370293226,,,,,
2025-09-11T11:45:00.000000,3112.15,3113.75,3111.65,3112.95,729,TCS,NaN,3114.2902296478487,3115.202601669708,49.638172404179684,3138.3,12.487003269052526,,,,,
2025-09-11T11:50:00.000000,3112.95,3114.7,3111.95,3111.95,987,TCS,NaN,3113.822183718279,3114.9069106088255,49.02420421752605,3138.3,11.606031156037448,,,,,
2025-09-11T11:55:00.000000,3111.95,3114.75,3111.75,3112.8,755,TCS,NaN,3113.6177469746235,3114.7153732807506,48.67164519421658,3138.3,10.859130204878443,,,,,
2025-09-11T12:00:00.000000,3112.8,3115.6,3112.8,3115.5,563,TCS,NaN,3113.9941975796987,3114.7867029825006,48.944846862063116,3138.3,10.316845385473501,,,,,
2025-09-11T12:05:00.000000,3115.5,3117.0,3114.0,3115.5,1745,TCS,NaN,3114.295358063759,3114.8515481659097,49.192029323448075,3138.3,10.309960637544108,,,,,
2025-09-11T12:10:00.000000,3115.5,3115.95,3113.4,3114.5,1234,TCS,NaN,3114.3362864510073,3114.819589241736,49.1870652576216,3138.3,10.05076265039236,,,,,
2025-09-11T12:15:00.000000,3114.5,3116.75,3111.65,3113.75,9972,TCS,NaN,3114.219029160806,3114.722353856124,49.01291247205956,3138.3,9.553775804576249,,,,,
2025-09-11T12:20:00.000000,3113.75,3115.4,3111.55,3115.25,9463,TCS,NaN,3114.4252233286447,3114.770321687385,49.218457381829936,3138.3,9.131096152843659,,,,,
2025-09-11T12:25:00.000000,3115.25,3117.3,3111.1,3117.0,3807,TCS,NaN,3114.940178662916,3114.9730197158046,49.792305159634125,3138.3,8.980961718988034,,,,,
2025-09-11T12:30:00.000000,3117.0,3119.8,3116.4,3118.35,3469,TCS,NaN,3115.6221429303328,3115.2800179234587,50.587721007453645,3138.3,9.686710831820047,,,,,
2025-09-11T12:35:00.000000,3118.35,3118.4,3114.0,3114.65,4741,TCS,NaN,3115.4277143442664,3115.2227435667805,50.418280497832704,3138.3,9.35484844180711,,,,,
2025-09-11T12:40:00.000000,3114.65,3116.2,3114.05,3115.0,449,TCS,NaN,3115.342171475413,3115.202494151619,50.34343706660599,3138.3,9.04669050822367,,,,,
2025-09-11T12:45:00.000000,3115.0,3115.25,3112.9,3112.9,488,TCS,NaN,3114.8537371803304,3114.9931765014717,49.83048750186122,3138.3,8.495843666117011,,,,,
2025-09-11T12:50:00.000000,3112.9,3119.0,3111.15,3117.95,3444,TCS,NaN,3115.4729897442644,3115.2619786377013,50.394362573150204,3138.3,9.065372303745702,,,,,
2025-09-11T12:55:00.000000,3117.95,3121.35,3116.7,3118.5,12304,TCS,NaN,3116.0783917954113,3115.556344216092,50.99928217269671,3138.3,10.226685293401454,,,,,
2025-09-11T13:00:00.000000,3118.5,3120.0,3118.05,3118.4,507,TCS,NaN,3116.542713436329,3115.8148583782654,51.52290321825589,3138.3,11.305047355224653,,,,,
2025-09-11T13:05:00.000000,3118.4,3122.0,3118.3,3120.75,1691,TCS,NaN,3117.3841707490633,3116.263507616605,52.41033379955759,3138.3,12.811612050911018,,,,,
2025-09-11T13:10:00.000000,3120.75,3122.75,3120.3,3121.95,432,TCS,NaN,3118.2973365992507,3116.7804614696406,53.407363689775345,3138.3,14.38846868334456,,,,,
2025-09-11T13:15:00.000000,3121.95,3122.0,3119.55,3121.0,201,TCS,NaN,3118.8378692794004,3117.1640558814915,54.054985738142925,3138.3,15.485006537914694,,,,,
2025-09-11T13:20:00.000000,3121.0,3122.0,3120.2,3120.4,481,TCS,NaN,3119.15029542352,3117.4582326195377,54.479868953991826,3138.3,16.50322026001553,,,,,
2025-09-11T13:25:00.000000,3120.4,3122.0,3119.85,3120.95,1603,TCS,NaN,3119.510236338816,3117.7756660177615,54.97088165000321,3138.3,17.26117189319652,,,,,
2025-09-11T13:30:00.000000,3120.95,3122.2,3120.5,3120.5,581,TCS,NaN,3119.708189071053,3118.0233327434194,55.2832470002698,3138.3,18.029018818539523,,,,,
2025-09-11T13:35:00.000000,3120.5,3121.6,3119.2,3120.6,396,TCS,NaN,3119.8865512568423,3118.25757522129,55.58783693113002,3138.3,18.017165963081677,,,,,
2025-09-11T13:40:00.000000,3120.6,3121.95,3119.25,3119.25,394,TCS,NaN,3119.759241005474,3118.3477956557185,55.449201888031254,3138.3,18.137979804394043,,,,,
2025-09-11T13:45:00.000000,3119.25,3122.5,3118.2,3120.95,21420,TCS,NaN,3119.997392804379,3118.584359687017,55.72397938188567,3138.3,17.671481410084414,,,,,
2025-09-11T13:50:00.000000,3120.95,3123.35,3119.35,3120.0,6093,TCS,NaN,3119.997914243503,3118.7130542609243,55.6822824858286,3138.3,17.59006815466748,,,,,
2025-09-11T13:55:00.000000,3120.0,3121.0,3117.75,3119.2,416,TCS,NaN,3119.8383313948025,3118.757322055386,55.40633025677769,3138.3,16.669791635116237,,,,,
2025-09-11T14:00:00.000000,3119.2,3120.55,3118.95,3120.1,163,TCS,NaN,3119.890665115842,3118.8793836867144,55.39033643605153,3138.3,15.815249152675793,,,,,
2025-09-11T14:05:00.000000,3120.1,3121.85,3118.2,3120.0,8220,TCS,NaN,3119.9125320926732,3118.981257897013,55.343355198407366,3138.3,15.615822944302343,,,,,
2025-09-11T14:10:00.000000,3120.0,3120.55,3118.5,3119.2,1319,TCS,NaN,3119.7700256741387,3119.001143542739,55.0365587375176,3138.3,15.430641465098422,,,,,
2025-09-11T14:15:00.000000,3119.2,3122.25,3118.8,3120.05,6981,TCS,NaN,3119.826020539311,3119.096494129763,55.00830300139702,3138.3,15.984908579263045,,,,,
2025-09-11T14:20:00.000000,3120.0,3121.4,3119.7,3119.7,560,TCS,NaN,3119.8008164314488,3119.1513582997845,54.85932620176521,3138.3,16.49958518527305,,,,,
2025-09-11T14:25:00.000000,3119.7,3120.2,3118.15,3118.55,483,TCS,NaN,3119.5506531451592,3119.0966893634404,54.331138919212,3138.3,16.00948847444492,,,,,
2025-09-11T14:30:00.000000,3118.55,3120.0,3115.6,3117.8,4701,TCS,NaN,3119.2005225161274,3118.9788085122186,53.61143710939928,3138.3,15.454902607525563,,,,,
2025-09-11T14:35:00.000000,3117.8,3122.0,3117.35,3120.85,13038,TCS,NaN,3119.530418012902,3119.1489168292896,53.893011774728414,3138.3,14.69827931492991,,,,,
2025-09-11T14:40:00.000000,3120.85,3121.7,3119.25,3120.95,1389,TCS,NaN,3119.8143344103214,3119.3126516629904,54.174470245226,3138.3,13.995700543233946,,,,,
2025-09-11T14:45:00.000000,3120.95,3121.75,3118.5,3121.75,4551,TCS,NaN,3120.201467528257,3119.534228784537,54.64563222226812,3138.3,13.023433330759415,,,,,
2025-09-11T14:50:00.000000,3120.3,3123.0,3118.8,3122.0,12624,TCS,NaN,3120.561174022606,3119.7583898041244,55.13974413508452,3138.3,12.656569135079016,,,,,
2025-09-11T14:55:00.000000,3122.0,3124.0,3118.8,3121.0,17560,TCS,NaN,3120.6489392180847,3119.871263458295,55.18901510219725,3138.3,12.752014055102308,,,,,
2025-09-11T15:00:00.000000,3121.0,3126.35,3117.75,3123.65,51349,TCS,NaN,3121.2491513744676,3120.214784962086,55.93514163120439,3138.3,13.723132459831097,,,,,
2025-09-11T15:05:00.000000,3123.65,3124.95,3118.7,3124.0,50932,TCS,NaN,3121.799321099574,3120.558895420078,56.6914963139546,3138.3,14.624885264222119,,,,,
2025-09-11T15:10:00.000000,3124.8,3127.85,3119.55,3126.9,56557,TCS,NaN,3122.8194568796594,3121.135359472798,57.96339015579751,3138.3,16.359370063873175,,,,,
2025-09-11T15:15:00.000000,3125.6,3130.0,3125.25,3126.2,43110,TCS,NaN,3123.4955655037274,3121.5957813389073,58.830567518172586,3138.3,18.492900864765158,,,,,
2025-09-11T15:20:00.000000,3127.15,3129.0,3123.95,3124.5,21616,TCS,NaN,3123.696452402982,3121.8598012171883,58.976058344043174,3138.3,19.71798126048575,,,,,
2025-09-11T15:25:00.000000,3124.5,3128.0,3124.05,3125.0,6651,TCS,NaN,3123.9571619223852,3122.1452738338076,59.22366577909063,3138.3,20.85555591365487,,,,,
2025-09-12T09:15:00.000000,3140.05,3148.5,3132.0,3133.0,3341,TCS,NaN,3125.765729537908,3123.132067121643,60.71423523685161,3148.5,24.530583556766913,,,,,
2025-09-12T09:20:00.000000,3133.0,3138.05,3130.7,3136.1,2039,TCS,NaN,3127.8325836303266,3124.3109701105845,62.36483780508026,3148.5,27.48221948170723,,,,,
2025-09-12T09:25:00.000000,3136.1,3139.85,3133.4,3134.2,1998,TCS,NaN,3129.1060669042613,3125.209972827804,63.286683694306625,3148.5,30.352015217615467,,,,,
2025-09-12T09:30:00.000000,3134.2,3134.2,3120.35,3126.7,3031,TCS,NaN,3128.624853523409,3125.345429843458,62.43041170373234,3148.5,29.51699941582828,,,,,
2025-09-12T09:35:00.000000,3126.15,3128.2,3123.75,3127.1,844,TCS,NaN,3128.3198828187274,3125.5049362213254,61.71642006057664,3148.5,28.74162759988304,,,,,
2025-09-12T09:40:00.000000,3127.1,3127.1,3123.0,3124.9,1993,TCS,NaN,3127.635906254982,3125.4499420193865,60.67107856277555,3148.5,27.85969304466833,,,,,
2025-09-12T09:45:00.000000,3124.9,3129.75,3124.0,3128.7,760,TCS,NaN,3127.8487250039852,3125.7454018358058,60.308592200902304,3148.5,27.445501658648393,,,,,
2025-09-12T09:50:00.000000,3128.7,3133.0,3128.7,3130.05,1491,TCS,NaN,3128.288980003188,3126.1367289416416,60.16717263101932,3148.5,27.518292336542952,,,,,
2025-09-12T09:55:00.000000,3130.05,3133.0,3129.75,3130.15,579,TCS,NaN,3128.6611840025503,3126.5015717651286,60.05337561461713,3148.5,27.585883680302185,,,,,
2025-09-12T10:00:00.000000,3130.15,3134.5,3130.15,3133.0,259,TCS,NaN,3129.5289472020404,3127.0923379682986,60.34009995167127,3148.5,27.86389811991732,,,,,
2025-09-12T10:05:00.000000,3132.0,3137.7,3131.95,3135.7,1522,TCS,NaN,3130.763157761632,3127.874852698453,60.92438462630583,3148.5,28.553947801377806,,,,,
2025-09-12T10:10:00.000000,3135.7,3138.0,3135.0,3135.55,805,TCS,NaN,3131.7205262093057,3128.5725933622302,61.418234764519596,3148.5,29.23411401828805,,,,,
2025-09-12T10:15:00.000000,3135.55,3135.9,3131.9,3132.0,822,TCS,NaN,3131.7764209674447,3128.884175783846,61.09159016418715,3148.5,28.983252019638943,,,,,
2025-09-12T10:20:00.000000,3132.0,3133.5,3131.25,3131.25,112,TCS,NaN,3131.671136773956,3129.099250712587,60.64589258496208,3148.5,28.572468757518163,,,,,
2025-09-12T10:25:00.000000,3131.25,3133.45,3131.25,3131.4,195,TCS,NaN,3131.6169094191646,3129.3084097387155,60.26681182426662,3148.5,28.191027156977437,,,,,
2025-09-12T10:30:00.000000,3131.4,3132.55,3131.0,3131.55,420,TCS,NaN,3131.6035275353315,3129.5121906715594,59.94954982694157,3148.5,27.75975543191645,,,,,
2025-09-12T10:35:00.000000,3131.55,3134.65,3131.55,3131.95,528,TCS,NaN,3131.6728220282653,3129.7338097014176,59.734603525910934,3148.5,27.767413243188592,,,,,
2025-09-12T10:40:00.000000,3131.95,3135.0,3131.95,3134.8,64,TCS,NaN,3132.2982576226123,3130.194372455834,60.01903443292434,3148.5,27.841518019687694,,,,,
2025-09-12T10:45:00.000000,3134.8,3134.8,3129.9,3132.0,376,TCS,NaN,3132.23860609809,3130.3585204143947,59.609105347317964,3148.5,27.212948097269447,,,,,
2025-09-12T10:50:00.000000,3132.0,3132.0,3129.0,3130.0,217,TCS,NaN,3131.790884878472,3130.3259276494496,58.818347317093085,3148.5,26.335092547634453,,,,,
2025-09-12T10:55:00.000000,3130.0,3130.35,3128.2,3129.4,345,TCS,NaN,3131.3127079027777,3130.2417524085904,57.98109698252017,3148.5,25.25678797307783,,,,,
2025-09-12T11:00:00.000000,3129.4,3131.25,3128.5,3131.15,346,TCS,NaN,3131.280166322222,3130.324320371446,57.56916870784475,3148.5,24.492540715316814,,,,,
2025-09-12T11:05:00.000000,3131.15,3133.35,3131.15,3131.15,234,TCS,NaN,3131.254133057778,3130.39938215586,57.19647169742414,3148.5,24.30700256772506,,,,,
2025-09-12T11:10:00.000000,3131.15,3133.3,3131.0,3132.55,299,TCS,NaN,3131.5133064462225,3130.5948928689636,57.13785556471335,3148.5,24.077577313568533,,,,,
2025-09-12T11:15:00.000000,3132.55,3136.0,3130.55,3136.0,516,TCS,NaN,3132.410645156978,3131.0862662445124,57.67810343886883,3148.5,24.500613702815986,,,,,
2025-09-12T11:20:00.000000,3136.0,3136.95,3135.0,3135.5,543,TCS,NaN,3133.0285161255824,3131.4875147677385,58.035881168774175,3148.5,25.098483108877968,,,,,
2025-09-12T11:25:00.000000,3135.5,3139.0,3135.2,3138.95,807,TCS,NaN,3134.212812900466,3132.165922516126,58.87367832720732,3148.5,26.07085728447631,,,,,
2025-09-12T11:30:00.000000,3138.95,3138.95,3137.25,3138.0,234,TCS,NaN,3134.9702503203725,3132.696293196478,59.37801920516004,3148.5,26.97377616181763,,,,,
2025-09-12T11:35:00.000000,3138.0,3138.3,3137.05,3137.3,169,TCS,NaN,3135.436200256298,3133.1148119967984,59.646984562223054,3148.5,27.715607579723212,,,,,
2025-09-12T11:40:00.000000,3137.3,3138.75,3137.3,3138.55,282,TCS,NaN,3136.0589602050386,3133.6089199970893,60.09073435410297,3148.5,28.507707382478067,,,,,
2025-09-12T11:45:00.000000,3138.55,3139.0,3137.1,3137.1,450,TCS,NaN,3136.267168164031,3133.9262909064446,60.09399701796968,3148.5,29.302758330864634,,,,,
2025-09-12T11:50:00.000000,3137.1,3137.95,3136.8,3137.85,144,TCS,NaN,3136.5837345312248,3134.2829917331314,60.229688963550835,3148.5,29.868510994207536,,,,,
2025-09-12T11:55:00.000000,3137.85,3137.95,3135.4,3135.4,460,TCS,NaN,3136.3469876249796,3134.3845379392105,59.71090547972656,3148.5,29.610011941403805,,,,,
2025-09-12T12:00:00.000000,3135.4,3136.35,3134.9,3135.1,919,TCS,NaN,3136.097590099984,3134.449579944737,59.16726570269547,3148.5,29.100885708395957,,,,,
2025-09-12T12:05:00.000000,3135.1,3135.1,3133.0,3133.9,255,TCS,NaN,3135.658072079987,3134.399618131579,58.37826625366044,3148.5,27.676043533653935,,,,,
2025-09-12T12:10:00.000000,3133.9,3135.2,3129.25,3130.0,778,TCS,NaN,3134.5264576639897,3133.9996528468896,56.84933395951632,3148.5,26.510037137960307,,,,,
2025-09-12T12:15:00.000000,3130.0,3131.1,3129.35,3131.1,572,TCS,NaN,3133.8411661311916,3133.736048042627,55.73300235117317,3148.5,25.42731691338765,,,,,
2025-09-12T12:20:00.000000,3131.1,3132.75,3129.9,3132.75,136,TCS,NaN,3133.6229329049534,3133.646407311479,55.10344112659419,3148.5,23.726171831280855,,,,,
2025-09-12T12:25:00.000000,3132.75,3133.75,3132.25,3133.55,166,TCS,NaN,3133.608346323963,3133.6376430104356,54.71128240156798,3148.5,22.30835868569896,,,,,
2025-09-12T12:30:00.000000,3133.55,3133.55,3132.05,3132.1,52,TCS,NaN,3133.3066770591704,3133.497857282214,54.03253215838296,3148.5,20.906496083298443,,,,,
2025-09-12T12:35:00.000000,3132.1,3133.5,3131.7,3133.45,164,TCS,NaN,3133.3353416473365,3133.4935066201947,53.73139804041161,3148.5,19.4491884052864,,,,,
2025-09-12T12:40:00.000000,3133.45,3133.45,3132.55,3132.55,26,TCS,NaN,3133.1782733178693,3133.407733291086,53.25026094688719,3148.5,18.095974132846646,,,,,
2025-09-12T12:45:00.000000,3132.55,3133.0,3130.45,3130.45,201,TCS,NaN,3132.6326186542956,3133.138848446442,52.36215942556692,3148.5,17.690738786341672,,,,,
2025-09-12T12:50:00.000000,3130.45,3131.5,3129.9,3129.9,121,TCS,NaN,3132.0860949234366,3132.8444076785836,51.44649177645472,3148.5,17.533439072445955,,,,,
2025-09-12T12:55:00.000000,3129.9,3131.9,3129.25,3130.15,44,TCS,NaN,3131.698875938749,3132.599461525985,50.68865713386675,3148.5,17.64486053739279,,,,,
2025-09-12T13:00:00.000000,3130.15,3131.4,3129.25,3130.55,426,TCS,NaN,3131.469100750999,3132.4131468418045,50.1204935642476,3148.5,17.748323326272,,,,,
2025-09-12T13:05:00.000000,3130.55,3131.75,3129.35,3131.75,79,TCS,NaN,3131.5252806007993,3132.352860765277,49.953292807458894,3148.5,17.623681004200552,,,,,
2025-09-12T13:10:00.000000,3131.75,3131.95,3129.75,3131.95,137,TCS,NaN,3131.6102244806393,3132.3162370593427,49.859490033285965,3148.5,17.377720483841095,,,,,
2025-09-12T13:15:00.000000,3131.95,3134.6,3131.5,3133.45,701,TCS,NaN,3131.9781795845115,3132.4193064175843,50.19383626533138,3148.5,16.617514572069517,,,,,
2025-09-12T13:20:00.000000,3133.45,3133.6,3132.0,3132.0,217,TCS,NaN,3131.982543667609,3132.381187652349,50.07753400761053,3148.5,15.911609082567338,,,,,
2025-09-12T13:25:00.000000,3132.0,3134.75,3131.35,3134.75,194,TCS,NaN,3132.536034934087,3132.5965342294085,50.672338719577326,3148.5,15.818444047214328,,,,,
2025-09-12T13:30:00.000000,3134.75,3135.5,3133.55,3135.0,172,TCS,NaN,3133.0288279472697,3132.815031117644,51.26834188066893,3148.5,16.07329896136395,,,,,
2025-09-12T13:35:00.000000,3135.0,3136.5,3134.3,3136.5,61,TCS,NaN,3133.7230623578157,3133.1500282887673,52.14577379026082,3148.5,16.738262740567418,,,,,
2025-09-12T13:40:00.000000,3136.5,3137.8,3135.1,3136.15,73,TCS,NaN,3134.2084498862528,3133.4227529897885,52.822726261536474,3148.5,17.858414774407816,,,,,
2025-09-12T13:45:00.000000,3136.15,3136.15,3134.0,3134.4,283,TCS,NaN,3134.2467599090023,3133.5115936270804,52.87921155317531,3148.5,18.149975217930123,,,,,
2025-09-12T13:50:00.000000,3134.4,3134.95,3132.2,3134.3,298,TCS,NaN,3134.2574079272017,3133.5832669337096,52.89965909578195,3148.5,17.354621917676386,,,,,
2025-09-12T13:55:00.000000,3134.3,3136.0,3134.0,3136.0,202,TCS,NaN,3134.6059263417615,3133.802969939736,53.362061009797884,3148.5,17.090308916558605,,,,,
2025-09-12T14:00:00.000000,3136.0,3137.0,3135.75,3136.05,188,TCS,NaN,3134.894741073409,3134.00724539976,53.7930480132203,3148.5,17.265716934443617,,,,,
