date,open,high,low,close,volume
2025-08-20 11:50:00+05:30,1483.5,1483.9,1482.1,1483.0,77559
2025-08-20 11:55:00+05:30,1483.2,1486.3,1483.0,1485.8,122115
2025-08-20 12:00:00+05:30,1485.5,1487.2,1484.5,1485.4,106175
2025-08-20 12:05:00+05:30,1485.4,1486.4,1484.5,1485.6,79189
2025-08-20 12:10:00+05:30,1485.6,1487.0,1485.6,1486.2,79252
2025-08-20 12:15:00+05:30,1486.4,1487.0,1484.4,1486.0,95762
2025-08-20 12:20:00+05:30,1485.9,1486.0,1484.3,1484.7,85340
2025-08-20 12:25:00+05:30,1484.7,1485.5,1483.1,1485.0,86587
2025-08-20 12:30:00+05:30,1485.0,1486.8,1484.9,1486.3,64756
2025-08-20 12:35:00+05:30,1486.3,1487.0,1486.1,1486.6,63906
2025-08-20 12:40:00+05:30,1486.6,1486.8,1485.5,1486.2,72868
2025-08-20 12:45:00+05:30,1486.4,1486.6,1485.5,1486.5,59516
2025-08-20 12:50:00+05:30,1486.5,1487.0,1486.0,1487.0,62118
2025-08-20 12:55:00+05:30,1487.0,1487.4,1486.0,1487.0,64223
2025-08-20 13:00:00+05:30,1486.9,1487.6,1486.4,1486.9,77389
2025-08-20 13:05:00+05:30,1486.9,1487.5,1485.8,1486.1,69305
2025-08-20 13:10:00+05:30,1486.0,1487.8,1485.9,1487.5,75930
2025-08-20 13:15:00+05:30,1487.5,1489.5,1486.5,1488.7,155993
2025-08-20 13:20:00+05:30,1488.4,1489.3,1485.6,1486.6,141855
2025-08-20 13:25:00+05:30,1486.6,1486.6,1484.0,1484.6,103293
2025-08-20 13:30:00+05:30,1484.6,1485.6,1483.3,1484.8,69768
2025-08-20 13:35:00+05:30,1484.8,1486.9,1484.7,1486.1,53817
2025-08-20 13:40:00+05:30,1486.4,1486.9,1483.8,1484.4,68602
2025-08-20 13:45:00+05:30,1484.4,1484.7,1482.6,1482.8,59818
2025-08-20 13:50:00+05:30,1482.8,1483.3,1481.5,1482.2,84451
2025-08-20 13:55:00+05:30,1482.6,1483.9,1482.1,1483.4,97395
2025-08-20 14:00:00+05:30,1483.7,1484.8,1483.3,1483.3,51833
2025-08-20 14:05:00+05:30,1483.5,1486.5,1483.3,1486.3,64265
2025-08-20 14:10:00+05:30,1486.3,1487.7,1485.6,1485.7,292306
2025-08-20 14:15:00+05:30,1485.9,1488.7,1485.3,1488.1,133864
2025-08-20 14:20:00+05:30,1488.1,1492.9,1487.4,1490.9,382038
2025-08-20 14:25:00+05:30,1491.4,1492.3,1490.4,1492.1,111529
2025-08-20 14:30:00+05:30,1492.2,1493.8,1490.6,1493.2,131780
2025-08-20 14:35:00+05:30,1493.2,1496.6,1493.2,1495.7,168810
2025-08-20 14:40:00+05:30,1495.2,1497.6,1495.2,1496.5,157743
2025-08-20 14:45:00+05:30,1496.5,1498.7,1495.9,1498.0,164349
2025-08-20 14:50:00+05:30,1498.0,1499.0,1497.2,1498.1,160522
2025-08-20 14:55:00+05:30,1498.4,1498.5,1497.0,1497.3,410355
2025-08-20 15:00:00+05:30,1497.2,1497.6,1495.1,1496.4,229209
2025-08-20 15:05:00+05:30,1496.4,1498.0,1496.3,1497.1,195326
