date,open,high,low,close,volume
2025-08-20 11:40:00+05:30,1419.4,1419.9,1418.8,1419.7,60684
2025-08-20 11:45:00+05:30,1419.4,1420.0,1419.0,1419.5,49287
2025-08-20 11:50:00+05:30,1419.5,1420.0,1419.1,1419.1,59891
2025-08-20 11:55:00+05:30,1419.1,1420.6,1419.0,1420.2,64689
2025-08-20 12:00:00+05:30,1420.2,1420.9,1420.1,1420.2,74447
2025-08-20 12:05:00+05:30,1420.2,1420.9,1420.0,1420.9,78134
2025-08-20 12:10:00+05:30,1420.9,1422.2,1420.4,1421.2,92384
2025-08-20 12:15:00+05:30,1421.2,1422.0,1420.0,1420.6,87348
2025-08-20 12:20:00+05:30,1420.6,1421.1,1420.1,1420.2,72443
2025-08-20 12:25:00+05:30,1420.2,1421.3,1419.3,1420.5,87574
2025-08-20 12:30:00+05:30,1420.5,1420.5,1419.4,1419.9,50797
2025-08-20 12:35:00+05:30,1419.9,1421.4,1419.8,1421.2,52585
2025-08-20 12:40:00+05:30,1421.2,1421.3,1420.3,1420.7,53340
2025-08-20 12:45:00+05:30,1420.9,1421.1,1420.4,1421.1,47933
2025-08-20 12:50:00+05:30,1421.1,1422.1,1421.0,1422.1,98775
2025-08-20 12:55:00+05:30,1422.1,1422.4,1420.6,1421.8,71319
2025-08-20 13:00:00+05:30,1421.7,1421.8,1420.2,1420.4,36135
2025-08-20 13:05:00+05:30,1420.4,1420.6,1419.1,1419.7,67491
2025-08-20 13:10:00+05:30,1419.7,1420.5,1419.0,1420.2,59603
2025-08-20 13:15:00+05:30,1420.2,1422.2,1419.4,1422.1,100999
2025-08-20 13:20:00+05:30,1422.1,1422.4,1418.4,1419.6,161219
2025-08-20 13:25:00+05:30,1419.6,1419.6,1418.6,1419.1,66412
2025-08-20 13:30:00+05:30,1419.1,1420.0,1419.0,1419.6,47131
2025-08-20 13:35:00+05:30,1419.3,1420.0,1419.0,1419.5,57915
2025-08-20 13:40:00+05:30,1419.7,1420.0,1417.0,1417.7,82173
2025-08-20 13:45:00+05:30,1417.7,1419.5,1416.8,1419.3,102714
2025-08-20 13:50:00+05:30,1419.3,1419.9,1418.4,1418.9,77055
2025-08-20 13:55:00+05:30,1418.9,1419.6,1418.7,1419.6,91739
2025-08-20 14:00:00+05:30,1419.8,1421.7,1419.5,1420.5,122099
2025-08-20 14:05:00+05:30,1420.7,1421.0,1420.0,1420.0,41082
2025-08-20 14:10:00+05:30,1420.0,1420.9,1419.8,1420.1,80061
2025-08-20 14:15:00+05:30,1420.1,1420.2,1419.0,1419.5,54228
2025-08-20 14:20:00+05:30,1419.5,1419.7,1417.4,1417.6,69424
2025-08-20 14:25:00+05:30,1417.6,1417.6,1416.0,1417.0,110315
2025-08-20 14:30:00+05:30,1417.2,1417.3,1415.5,1416.4,229966
2025-08-20 14:35:00+05:30,1416.4,1418.1,1416.4,1418.1,96456
2025-08-20 14:40:00+05:30,1418.1,1418.3,1416.5,1417.0,161573
2025-08-20 14:45:00+05:30,1417.0,1417.6,1416.0,1417.1,88301
2025-08-20 14:50:00+05:30,1417.1,1418.3,1416.4,1417.2,102244
2025-08-20 14:55:00+05:30,1417.0,1417.9,1416.5,1417.0,127306
2025-08-20 15:00:00+05:30,1417.0,1417.0,1415.0,1415.1,188907
2025-08-20 15:05:00+05:30,1415.1,1415.5,1413.8,1414.0,216117
2025-08-20 15:10:00+05:30,1414.0,1415.3,1412.7,1413.0,212507
2025-08-20 15:15:00+05:30,1412.9,1413.2,1411.1,1411.2,227591
2025-08-20 15:20:00+05:30,1411.3,1412.0,1410.0,1411.5,226607
2025-08-20 15:25:00+05:30,1411.5,1418.3,1411.0,1411.3,225310
2025-08-21 09:15:00+05:30,1425.0,1426.4,1420.3,1423.2,580676
2025-08-21 09:20:00+05:30,1423.4,1427.7,1423.3,1427.3,281128
2025-08-21 09:25:00+05:30,1427.4,1428.9,1426.0,1426.1,288190
2025-08-21 09:30:00+05:30,1426.1,1430.9,1425.9,1428.9,470025
2025-08-21 09:35:00+05:30,1428.9,1430.9,1427.0,1427.3,202093
2025-08-21 09:40:00+05:30,1427.3,1428.0,1426.1,1427.7,145541
2025-08-21 09:45:00+05:30,1427.7,1429.3,1427.2,1429.0,145083
2025-08-21 09:50:00+05:30,1429.0,1429.7,1428.0,1428.2,119707
2025-08-21 09:55:00+05:30,1428.0,1430.8,1427.4,1430.1,167293
2025-08-21 10:00:00+05:30,1430.1,1431.6,1429.6,1431.1,189336
2025-08-21 10:05:00+05:30,1431.1,1431.9,1429.1,1429.5,134614
2025-08-21 10:10:00+05:30,1429.6,1430.0,1429.3,1429.9,96369
2025-08-21 10:15:00+05:30,1429.8,1431.0,1429.0,1430.0,113420
2025-08-21 10:20:00+05:30,1429.9,1430.5,1429.6,1429.8,77994
2025-08-21 10:25:00+05:30,1429.7,1430.0,1428.6,1429.4,73655
2025-08-21 10:30:00+05:30,1429.4,1430.8,1429.2,1430.6,152014
2025-08-21 10:35:00+05:30,1430.7,1430.8,1429.1,1430.2,93762
2025-08-21 10:40:00+05:30,1430.2,1430.9,1427.6,1430.0,412275
2025-08-21 10:45:00+05:30,1430.1,1430.2,1427.1,1429.8,195504
2025-08-21 10:50:00+05:30,1429.8,1430.0,1428.8,1429.0,81233
2025-08-21 10:55:00+05:30,1429.1,1429.2,1427.9,1427.9,71626
2025-08-21 11:00:00+05:30,1427.9,1428.2,1426.0,1427.2,147155
2025-08-21 11:05:00+05:30,1427.2,1428.0,1426.5,1427.8,202603
2025-08-21 11:10:00+05:30,1427.8,1428.3,1427.1,1427.6,62809
2025-08-21 11:15:00+05:30,1427.6,1428.7,1427.0,1428.3,92192
2025-08-21 11:20:00+05:30,1428.5,1429.6,1427.6,1428.6,209847
2025-08-21 11:25:00+05:30,1428.6,1428.8,1427.2,1427.6,97229
2025-08-21 11:30:00+05:30,1427.6,1427.8,1426.6,1427.6,76631
2025-08-21 11:35:00+05:30,1427.6,1428.3,1427.1,1427.9,57235
2025-08-21 11:40:00+05:30,1427.9,1428.9,1427.8,1428.9,134411
2025-08-21 11:45:00+05:30,1428.9,1428.9,1425.7,1427.7,132750
2025-08-21 11:50:00+05:30,1427.8,1427.9,1426.1,1426.7,52439
2025-08-21 11:55:00+05:30,1426.8,1427.3,1426.2,1426.4,50438
2025-08-21 12:00:00+05:30,1426.7,1427.0,1425.0,1425.5,128931
2025-08-21 12:05:00+05:30,1425.6,1427.2,1425.5,1426.5,59404
2025-08-21 12:10:00+05:30,1426.5,1426.7,1426.0,1426.1,50800
2025-08-21 12:15:00+05:30,1426.1,1426.5,1424.2,1425.6,154798
2025-08-21 12:20:00+05:30,1425.6,1427.4,1425.5,1427.4,91392
2025-08-21 12:25:00+05:30,1427.3,1427.7,1425.3,1425.8,48327
2025-08-21 12:30:00+05:30,1425.8,1427.7,1425.4,1426.8,148478
2025-08-21 12:35:00+05:30,1427.2,1428.9,1427.0,1428.4,54465
2025-08-21 12:40:00+05:30,1428.4,1429.0,1428.2,1428.9,47519
2025-08-21 12:45:00+05:30,1428.9,1429.5,1428.4,1429.4,68463
2025-08-21 12:50:00+05:30,1429.5,1429.8,1425.6,1426.6,222626
2025-08-21 12:55:00+05:30,1426.5,1428.8,1426.1,1428.7,154306
2025-08-21 13:00:00+05:30,1428.4,1428.9,1425.2,1428.8,155469
2025-08-21 13:05:00+05:30,1428.9,1429.0,1428.6,1428.6,50939
2025-08-21 13:10:00+05:30,1428.7,1429.0,1428.4,1428.9,46422
